,Predicted_Adjusted,AuditLowriskProbability,AuditHighriskProbability
795,0,0.99979695762417,0.000203042375829975
796,0,0.999998224171109,1.77582889118647e-06
797,0,0.92518075348034,0.0748192465196596
798,0,0.998905287886627,0.00109471211337336
799,0,0.999926169360603,7.38306393967481e-05
800,0,0.987827101311147,0.0121728986888529
801,1,0.191148333917233,0.808851666082767
802,0,0.950513768360143,0.0494862316398565
803,0,0.999944581614673,5.54183853273791e-05
804,0,1,NA
805,0,1,NA
806,0,0.998069888990995,0.00193011100900543
807,0,1,NA
808,0,0.996827309703688,0.00317269029631219
809,0,1,NA
810,0,1,NA
811,0,0.992469166819922,0.00753083318007799
812,0,0.999999778449456,2.21550544231213e-07
813,0,0.968422212678537,0.031577787321463
814,0,0.996274494631691,0.00372550536830925
815,0,1,NA
816,0,0.963343496691926,0.0366565033080737
817,0,1,NA
818,0,0.999937649157755,6.23508422447518e-05
819,0,0.99996381321168,3.61867883194439e-05
820,0,0.780936754254283,0.219063245745717
821,0,1,NA
822,0,0.942047970178109,0.0579520298218914
823,0,1,NA
824,0,0.999902657346432,9.73426535682336e-05
825,0,0.998149973885221,0.00185002611477932
826,0,0.99999845391935,1.54608065043977e-06
827,0,1,NA
828,1,4.87265627935932e-23,1
829,0,0.999996923325144,3.07667485596467e-06
830,0,1,NA
831,0,1,NA
832,0,0.999999579028983,4.20971016999237e-07
833,1,0.25315718424047,0.74684281575953
834,0,0.992468535277109,0.00753146472289127
835,0,0.652691533901075,0.347308466098925
836,1,0.19011326497027,0.809886735029731
837,0,0.975127597157511,0.0248724028424891
838,0,0.999810661497358,0.000189338502641793
839,0,0.963928967035851,0.0360710329641487
840,0,0.999996866795192,3.13320480805214e-06
841,0,1,NA
842,0,1,NA
843,1,0.135203424082586,0.864796575917414
844,1,1.48464729753129e-38,1
845,0,0.999818713233927,0.000181286766073393
846,1,0.36773790513673,0.63226209486327
847,0,0.999042363063675,0.000957636936324822
848,0,0.982550301610021,0.0174496983899788
849,1,0.088463969600503,0.911536030399497
850,1,0.337517332267607,0.662482667732394
851,0,0.999946276280078,5.37237199215222e-05
852,0,0.967426916165057,0.0325730838349429
853,1,0.256622109942403,0.743377890057597
854,0,0.999999777189066,2.22810933764668e-07
855,0,0.912227866410349,0.0877721335896507
856,0,NA,NA
857,0,0.999987685760761,1.23142392392259e-05
858,0,0.999995330362064,4.66963793566171e-06
859,0,1,NA
860,0,1,NA
861,0,0.999791533792408,0.000208466207592155
862,1,1.36637112686656e-05,0.999986336288731
863,0,0.999086042958978,0.00091395704102199
864,0,0.999652799638444,0.000347200361555629
865,0,1,NA
866,0,0.999974435123054,2.5564876945651e-05
867,0,0.999989326253517,1.06737464833602e-05
868,0,0.99981490957673,0.000185090423269816
869,0,1,NA
870,0,0.99877603360357,0.00122396639642945
871,0,0.749568393844529,0.250431606155471
872,0,0.999983863944611,1.61360553888786e-05
873,0,1,NA
874,0,1,NA
875,0,1,NA
876,0,1,NA
877,1,0.0486421189163031,0.951357881083697
878,1,0.144901225444642,0.855098774555358
879,0,1,NA
880,1,0.265944681114167,0.734055318885833
881,0,0.99998704769237,1.29523076297294e-05
882,1,0.105150944097109,0.894849055902891
883,0,1,NA
884,0,1,NA
885,0,0.99639767875982,0.0036023212401798
886,0,0.999375940452214,0.00062405954778577
887,0,0.999998627501454,1.3724985459031e-06
888,1,0.347231589659772,0.652768410340228
889,0,1,NA
890,0,1,NA
891,0,0.996472948854168,0.00352705114583182
892,1,0.0325487377600449,0.967451262239955
893,1,0.456237951340116,0.543762048659884
894,0,0.919671507061045,0.0803284929389552
895,0,0.999993415405702,6.58459429830793e-06
896,0,1,NA
897,0,0.999785514832051,0.000214485167949108
898,0,1,NA
899,0,0.93148521921339,0.0685147807866099
900,0,0.999377449077505,0.000622550922495053
901,0,0.62549092801208,0.37450907198792
902,0,0.93278748306692,0.0672125169330796
903,1,0.236061750926164,0.763938249073836
904,0,1,NA
905,0,0.999993030064269,6.96993573120356e-06
906,0,0.982201946443006,0.0177980535569939
907,0,1,NA
908,0,1,NA
909,0,0.999722198265405,0.000277801734595135
910,0,1,NA
911,1,0.00507567888694598,0.994924321113054
912,0,0.851068055644098,0.148931944355902
913,0,1,NA
914,0,1,NA
915,0,0.688352800873038,0.311647199126963
916,0,0.780244817213375,0.219755182786625
917,0,1,NA
918,0,0.999873265312678,0.000126734687322426
919,0,0.99486679598386,0.00513320401614005
920,0,0.994979979849867,0.00502002015013346
921,0,1,NA
922,0,1,NA
923,0,0.888684782388854,0.111315217611146
924,0,0.999971356005785,2.8643994214519e-05
925,0,1,NA
926,0,0.888566757600461,0.111433242399539
927,1,0.473260440104754,0.526739559895246
928,0,1,NA
929,0,1,NA
930,0,0.899426873065087,0.100573126934913
931,0,1,NA
932,0,1,NA
933,0,0.982309309439759,0.0176906905602411
934,0,1,NA
935,1,2.10516424847687e-21,1
936,0,1,NA
937,0,0.999982378446838,1.76215531621836e-05
938,1,6.1261545711865e-19,1
939,0,0.975612510306753,0.0243874896932468
940,1,0.19527857670305,0.80472142329695
941,0,0.999902826567218,9.71734327822813e-05
942,0,0.999916019751916,8.39802480837351e-05
943,1,0.0408250279374618,0.959174972062538
944,0,1,NA
945,0,1,NA
946,0,0.999929587709042,7.04122909575015e-05
947,0,0.570761507527657,0.429238492472343
948,0,0.999803788088145,0.000196211911855228
949,1,0.0070600574859787,0.992939942514021
950,0,0.7745785082306,0.2254214917694
951,0,0.953631173976943,0.0463688260230567
952,1,0.144209559482901,0.855790440517099
953,0,0.999927913715216,7.20862847842989e-05
954,0,0.996474235422601,0.00352576457739919
955,0,1,NA
956,0,0.999129098143716,0.000870901856283823
957,0,1,NA
958,0,0.98242686169192,0.0175731383080803
959,0,1,NA
960,0,0.941251152789314,0.0587488472106857
961,0,0.981452293209318,0.0185477067906819
962,0,0.999989129980222,1.08700197779721e-05
963,1,0.228266420829199,0.771733579170801
964,0,0.994459280671513,0.00554071932848703
965,0,0.991651814844636,0.00834818515536357
966,0,0.991683323645531,0.00831667635446877
967,0,0.99805284359973,0.00194715640027015
968,0,0.786320374679422,0.213679625320578
969,0,1,NA
970,0,0.999971938919105,2.80610808949794e-05
971,0,0.999958313490239,4.16865097611562e-05
972,0,0.847384128816312,0.152615871183688
973,0,0.999853852837286,0.000146147162714468
974,1,0.0166877296912379,0.983312270308762
975,0,0.999985796525207,1.42034747932772e-05
976,0,0.565598967678895,0.434401032321105
977,0,0.598167098489521,0.401832901510479
978,0,0.999999761786747,2.38213252954355e-07
979,0,1,NA
980,0,0.994343171843962,0.00565682815603793
981,0,0.999929316515606,7.06834843941633e-05
982,1,0.121400172592801,0.878599827407199
983,1,0.443209314156493,0.556790685843507
984,0,0.999992136587602,7.86341239798263e-06
985,0,0.950284783182095,0.0497152168179051
986,0,0.999998177494243,1.82250575682161e-06
987,0,0.999886774537944,0.000113225462055752
988,0,0.999993890948848,6.1090511514305e-06
989,1,5.37142056786003e-47,1
990,0,0.929165533573289,0.0708344664267115
991,0,0.997081966403802,0.00291803359619824
992,0,1,NA
993,0,1,NA
994,1,0.258083085284179,0.741916914715821
995,0,0.994116655453595,0.00588334454640467
996,1,0.0724506316313198,0.92754936836868
997,0,0.971363849222118,0.0286361507778825
998,0,1,NA
999,1,0.0546531782451173,0.945346821754883
1000,0,1,NA
1001,0,1,NA
1002,0,0.908805835112274,0.0911941648877258
1003,1,0.000940286393634071,0.999059713606366
1004,0,1,NA
1005,1,1.38720997437872e-27,1
1006,0,1,NA
1007,0,1,NA
1008,1,2.49658330147901e-18,1
1009,0,1,NA
1010,0,1,NA
1011,0,0.998050581169073,0.00194941883092712
1012,0,0.999763117428305,0.000236882571695067
1013,0,0.962946561741608,0.0370534382583925
1014,0,0.999292041773758,0.000707958226242421
1015,0,0.999921093912046,7.89060879537899e-05
1016,0,0.9999721858088,2.78141911998265e-05
1017,0,0.999464950803385,0.000535049196614898
1018,0,0.763044628654943,0.236955371345057
1019,0,0.883981128399666,0.116018871600334
1020,1,5.92992513816458e-28,1
1021,0,0.99974588109126,0.000254118908740647
1022,0,0.9884188400426,0.0115811599573997
1023,1,0.19819881733114,0.80180118266886
1024,0,1,NA
1025,0,0.999427300165356,0.000572699834644199
1026,1,0.41179211538875,0.588207884611251
1027,0,1,NA
1028,1,0.279622488217514,0.720377511782486
1029,0,1,NA
1030,0,0.999995954142661,4.04585733921747e-06
1031,0,0.841651649447813,0.158348350552187
1032,0,0.961597330552765,0.0384026694472346
1033,0,1,NA
1034,0,0.999978183146925,2.18168530746311e-05
1035,0,0.999998200729563,1.79927043721619e-06
1036,0,1,NA
1037,0,0.999997839852617,2.16014738337049e-06
1038,0,1,NA
1039,0,0.999970031685361,2.99683146388176e-05
1040,0,0.85696385661529,0.14303614338471
1041,0,1,NA
1042,1,0.405300789275999,0.594699210724001
1043,0,0.999179312336501,0.000820687663499058
1044,0,0.999969464567934,3.05354320661795e-05
1045,1,3.97786074649859e-33,1
1046,0,1,NA
1047,0,0.624836478413965,0.375163521586035
1048,0,1,NA
1049,0,0.998992870680446,0.00100712931955355
1050,0,1,NA
1051,0,0.99987377611818,0.000126223881820055
1052,0,0.931312825834537,0.0686871741654627
1053,0,0.999934918747899,6.50812521006727e-05
1054,0,1,NA
1055,0,1,NA
1056,1,1.30017772639365e-05,0.999986998222736
1057,0,0.999999954207962,4.57920380059356e-08
1058,0,1,NA
1059,0,0.999432858634281,0.000567141365719494
1060,1,3.55107556925842e-12,0.999999999996449
1061,1,0.190804827636405,0.809195172363595
1062,0,1,NA
1063,1,0.439430527349611,0.560569472650389
1064,0,0.99999578377621,4.21622379031344e-06
1065,0,1,NA
1066,0,1,NA
1067,0,0.956758263795252,0.0432417362047476
1068,0,1,NA
1069,1,0.175518802792821,0.824481197207179
1070,0,0.993994958612542,0.00600504138745791
1071,0,0.992491122995621,0.00750887700437923
1072,0,0.997656810738584,0.00234318926141607
1073,0,0.996573372471016,0.00342662752898359
1074,1,0.0690352929443765,0.930964707055624
1075,0,0.999999483174959,5.16825041541765e-07
1076,0,0.991236406683633,0.00876359331636691
1077,0,1,NA
1078,0,0.999842206149996,0.000157793850003999
1079,0,1,NA
1080,1,3.69627541214361e-06,0.999996303724588
1081,0,1,NA
1082,0,0.590618641462869,0.40938135853713
1083,0,1,NA
1084,0,0.814011852491915,0.185988147508085
1085,1,0.0335708625602281,0.966429137439772
1086,0,0.999605777521145,0.000394222478854865
1087,0,0.999998940709006,1.05929099380299e-06
1088,0,0.985628278264986,0.0143717217350136
1089,0,0.999999570336014,4.29663985867922e-07
1090,0,0.994532674267776,0.00546732573222441
1091,0,0.999948356640035,5.1643359964646e-05
1092,0,1,NA
1093,0,0.935240764919238,0.0647592350807621
1094,0,0.986570758210046,0.0134292417899539
1095,0,0.999937500024368,6.24999756316855e-05
1096,0,0.998807648148652,0.00119235185134803
1097,1,0.0485889744009654,0.951411025599035
1098,0,0.999984940281072,1.50597189282478e-05
1099,0,1,NA
1100,0,0.980479323207469,0.0195206767925313
1101,0,1,NA
1102,0,0.999996657034374,3.34296562619276e-06
1103,0,0.993922559935041,0.00607744006495855
1104,0,1,NA
1105,0,0.851148407948112,0.148851592051888
1106,1,0.238037761345839,0.761962238654161
1107,1,0.21153146944271,0.78846853055729
1108,0,0.838155062937499,0.161844937062501
1109,0,0.999186001194552,0.000813998805448332
1110,0,0.982323700649947,0.0176762993500532
1111,0,0.987614861056656,0.0123851389433438
1112,0,1,NA
1113,0,0.999932946289984,6.70537100163224e-05
1114,0,1,NA
1115,1,0.066481694190101,0.933518305809899
1116,0,0.999696895701944,0.000303104298056436
1117,1,0.322433318205847,0.677566681794153
1118,0,0.999949302567733,5.06974322673949e-05
1119,1,0.357612675118703,0.642387324881297
1120,0,0.997190788145184,0.00280921185481605
1121,0,1,NA
1122,0,0.999940471519021,5.95284809794569e-05
1123,0,1,NA
1124,0,1,NA
1125,0,0.999293530192289,0.000706469807711199
1126,0,0.999987919267029,1.20807329713885e-05
1127,0,0.995923767168474,0.00407623283152645
1128,0,1,NA
1129,0,1,NA
1130,0,1,NA
1131,0,0.999950020624449,4.99793755505759e-05
1132,0,0.999999404325185,5.95674815318375e-07
1133,0,0.978305824429142,0.0216941755708581
1134,0,0.918147065309129,0.081852934690871
1135,0,1,NA
1136,0,0.999988448388019,1.15516119806554e-05
1137,0,0.999909321442616,9.06785573837344e-05
1138,0,0.999996375330433,3.62466956699097e-06
1139,0,0.793574362708019,0.206425637291981
1140,0,1,NA
1141,0,0.996902600324154,0.00309739967584648
1142,1,9.97733611392884e-32,1
1143,1,0.101564661993977,0.898435338006023
1144,0,0.999986723566091,1.3276433909271e-05
1145,0,0.999993710138411,6.2898615887302e-06
1146,0,1,NA
1147,0,0.999900348161276,9.96518387239639e-05
1148,0,0.999994602908898,5.39709110165099e-06
1149,0,0.958973146084013,0.0410268539159873
1150,0,1,NA
1151,1,0.20835617829858,0.79164382170142
1152,0,0.999651795804405,0.00034820419559533
1153,0,0.990847383098412,0.00915261690158794
1154,0,0.998031853347816,0.00196814665218436
1155,0,0.999987164397153,1.28356028470194e-05
1156,0,1,NA
1157,1,0.102234076546014,0.897765923453986
1158,1,0.0252652385248327,0.974734761475167
1159,1,0.0162330886494755,0.983766911350525
1160,0,0.840861329556839,0.159138670443161
1161,0,0.999886524521774,0.000113475478226417
1162,0,0.976015212226395,0.0239847877736053
1163,0,1,NA
1164,0,0.999885623945745,0.000114376054254781
1165,1,0.00302777540582632,0.996972224594174
1166,0,0.996799635752364,0.00320036424763604
1167,0,1,NA
1168,0,1,NA
1169,0,0.999991033265946,8.96673405390316e-06
1170,0,0.999997988017093,2.01198290653553e-06
1171,0,0.99984287030765,0.000157129692349715
1172,0,1,NA
1173,1,0.324333092878204,0.675666907121796
1174,0,1,NA
1175,0,0.999999324532187,6.75467813062988e-07
1176,0,1,NA
1177,0,1,NA
1178,0,0.99389289153885,0.00610710846115014
1179,0,0.9999988927807,1.10721930050901e-06
1180,0,1,NA
1181,0,0.999984897774932,1.51022250682904e-05
1182,0,0.998659400634221,0.00134059936577912
1183,0,0.998274816815354,0.0017251831846464
1184,0,0.999738316409636,0.000261683590363868
1185,0,0.999107115900149,0.000892884099851363
1186,0,0.995677009073156,0.00432299092684368
1187,0,0.981228671423223,0.0187713285767773
1188,0,0.999980951979932,1.90480200680336e-05
1189,0,1,NA
1190,0,1,NA
1191,0,0.658493897337353,0.341506102662648
1192,0,1,NA
1193,0,1,NA
1194,0,0.999994821717557,5.17828244275635e-06
1195,0,1,NA
1196,1,0.330410709092311,0.669589290907689
1197,0,0.639403237997954,0.360596762002046
1198,1,5.04532880644398e-28,1
1199,0,0.998999821250785,0.00100017874921467
1200,1,0.178449271697641,0.821550728302359
1201,0,0.99962045217171,0.000379547828289874
1202,0,1,NA
1203,0,1,NA
1204,0,0.814764413466369,0.185235586533631
1205,0,0.999976294683047,2.37053169524457e-05
1206,0,0.999998674794477,1.32520552306961e-06
1207,0,0.783720247938873,0.216279752061127
1208,0,0.999998175983578,1.82401642195561e-06
1209,0,0.981821417481757,0.0181785825182429
1210,0,0.945122159990018,0.0548778400099822
1211,0,0.999468122243925,0.000531877756074829
1212,0,0.99863726404005,0.00136273595994944
1213,0,1,NA
1214,0,1,NA
1215,1,0.136016882841632,0.863983117158368
1216,1,0.230783481453732,0.769216518546268
1217,0,0.999997814528916,2.18547108445644e-06
1218,0,0.999914589584498,8.54104155021524e-05
1219,0,1,NA
1220,0,0.996873263502331,0.00312673649766934
1221,1,0.0799363404347771,0.920063659565223
1222,0,0.998899052476778,0.00110094752322241
1223,0,0.980098922116316,0.0199010778836845
1224,0,0.999994662024799,5.33797520059689e-06
1225,0,1,NA
1226,0,0.528329034216867,0.471670965783133
1227,0,0.745254065757939,0.254745934242061
1228,0,1,NA
1229,0,0.996788917456406,0.00321108254359445
1230,0,1,NA
1231,0,0.999632220148575,0.00036777985142473
1232,1,0.00205643862805246,0.997943561371948
1233,0,1,NA
1234,0,0.99561523133988,0.00438476866012003
1235,0,0.99866017834959,0.00133982165040958
1236,0,1,NA
1237,0,0.947584923142671,0.0524150768573287
1238,0,0.746750053752413,0.253249946247587
1239,0,0.812118080338208,0.187881919661792
1240,0,0.999998985231089,1.01476891124652e-06
1241,0,0.998650538229028,0.00134946177097191
1242,0,0.979013652776807,0.0209863472231928
1243,0,0.999987544723281,1.24552767189529e-05
1244,1,9.3984123180678e-51,1
1245,0,0.759579788345634,0.240420211654366
1246,0,1,NA
1247,0,0.984797372788888,0.0152026272111124
1248,0,1,NA
1249,0,0.999999667538237,3.32461762904473e-07
1250,0,0.999991281919444,8.7180805559912e-06
1251,0,0.981551406889463,0.0184485931105372
1252,0,1,NA
1253,1,0.382558774563361,0.617441225436639
1254,0,0.999454686565852,0.000545313434147613
1255,0,0.999988647334888,1.13526651123125e-05
1256,0,0.998781898574828,0.00121810142517206
1257,0,1,NA
1258,1,7.0411344352317e-07,0.999999295886556
1259,0,1,NA
1260,0,1,NA
1261,1,0.00184516218246054,0.998154837817539
1262,0,1,NA
1263,0,0.930589938868272,0.0694100611317281
1264,0,1,NA
1265,0,0.97000815338245,0.0299918466175498
1266,0,1,NA
1267,1,3.22932632452358e-06,0.999996770673675
1268,0,0.989398179534578,0.0106018204654221
1269,0,1,NA
1270,0,1,NA
1271,1,2.65987661195781e-20,1
1272,0,0.999999673390893,3.26609107192007e-07
1273,0,0.999999643468575,3.5653142505285e-07
1274,0,1,NA
1275,0,0.999802431985709,0.000197568014290734
1276,0,0.999938991972316,6.10080276840589e-05
1277,0,0.999770990406056,0.000229009593944135
1278,0,0.994709852402133,0.00529014759786737
1279,0,1,NA
1280,0,0.973717011947806,0.0262829880521938
1281,0,0.999958631334027,4.13686659726914e-05
1282,0,1,NA
1283,0,0.999999855984003,1.44015997047292e-07
1284,0,1,NA
1285,0,1,NA
1286,1,0.128255517614458,0.871744482385542
1287,1,0.13043938130121,0.86956061869879
1288,0,0.999980449073151,1.95509268492712e-05
1289,0,1,NA
1290,0,0.999557685083787,0.00044231491621344
1291,0,1,NA
1292,0,0.999998457815937,1.54218406288802e-06
1293,0,0.996753830763039,0.00324616923696109
1294,0,0.999985955665669,1.4044334331176e-05
1295,0,0.999993112836126,6.88716387373852e-06
1296,0,0.991927166911311,0.00807283308868855
1297,0,0.539065723550914,0.460934276449086
1298,0,1,NA
1299,0,0.98179384517389,0.0182061548261103
1300,0,0.999940489680081,5.95103199194668e-05
1301,0,0.999999820598384,1.79401616351055e-07
1302,0,0.997945843527422,0.00205415647257791
1303,0,1,NA
1304,0,0.99999922101805,7.78981950359226e-07
1305,0,0.997889942052334,0.00211005794766665
1306,0,0.996200763143814,0.0037992368561858
1307,0,1,NA
1308,0,1,NA
1309,0,0.999996691477743,3.30852225718438e-06
1310,0,1,NA
1311,0,0.999998467406623,1.53259337750177e-06
1312,0,1,NA
1313,1,0.0540166714397984,0.945983328560202
1314,0,0.988190418137512,0.0118095818624878
1315,0,1,NA
1316,0,0.999986695447882,1.33045521177324e-05
1317,0,1,NA
1318,0,1,NA
1319,1,0.224397790458701,0.775602209541299
1320,0,0.999366974558224,0.000633025441776212
1321,0,0.975665317326053,0.0243346826739471
1322,0,0.971411988068644,0.0285880119313556
1323,0,1,NA
1324,1,5.0262683624274e-22,1
1325,0,0.999999483442335,5.16557665024481e-07
1326,1,1.99294187130862e-19,1
1327,0,0.999993579326079,6.42067392098933e-06
1328,0,0.999111285738448,0.000888714261551896
1329,0,0.998295695756159,0.00170430424384074
1330,0,0.997519216787183,0.0024807832128171
1331,0,0.998493952500477,0.00150604749952263
1332,0,1,NA
1333,1,2.87596763759532e-05,0.999971240323624
1334,0,1,NA
1335,0,0.999995268140567,4.73185943293412e-06
1336,0,0.910831043149404,0.0891689568505958
1337,0,1,NA
1338,0,1,NA
1339,0,0.999991112738152,8.8872618475181e-06
1340,0,1,NA
1341,0,0.988570930601063,0.0114290693989374
1342,0,0.999998782275849,1.21772415115119e-06
1343,1,0.130143159968454,0.869856840031546
1344,0,1,NA
1345,1,6.41353685339667e-23,1
1346,0,0.999995630093399,4.36990660121755e-06
1347,0,0.999948669926406,5.13300735943142e-05
1348,0,0.996368878572757,0.00363112142724278
1349,0,0.99980118872767,0.00019881127233046
1350,0,0.836991888471845,0.163008111528155
1351,0,0.969565548941138,0.0304344510588624
1352,0,0.999953288186736,4.67118132639939e-05
1353,0,0.992857874850214,0.00714212514978643
1354,0,0.908079661444613,0.0919203385553873
1355,0,0.998299485822623,0.00170051417737712
1356,0,0.999746684068283,0.000253315931717367
1357,0,1,NA
1358,0,0.996128979374661,0.0038710206253391
1359,0,0.999603191686524,0.000396808313475677
1360,0,0.99999627981675,3.72018325044216e-06
1361,0,1,NA
1362,0,0.99969404268506,0.000305957314940225
1363,0,0.999971034428291,2.89655717094417e-05
1364,0,0.999703490415762,0.000296509584237797
1365,0,1,NA
1366,0,0.999938598652316,6.14013476842887e-05
1367,0,1,NA
1368,0,0.997294691838248,0.0027053081617521
1369,0,0.953892429571907,0.0461075704280929
1370,0,1,NA
1371,0,0.999997284710438,2.71528956181248e-06
1372,0,0.999647835292194,0.000352164707805472
1373,1,0.166031369779611,0.833968630220389
1374,0,0.984749335676926,0.0152506643230744
1375,0,0.994082189092843,0.00591781090715678
1376,1,0.0378049587688001,0.9621950412312
1377,0,0.99480458277298,0.00519541722702019
1378,1,0.16176590625635,0.83823409374365
1379,0,1,NA
1380,0,0.972182747185878,0.0278172528141221
1381,0,0.999954294590536,4.57054094640244e-05
1382,0,0.999950401781108,4.95982188921901e-05
1383,0,0.987254683820362,0.0127453161796376
1384,0,0.998019087528166,0.00198091247183352
1385,0,1,NA
1386,0,0.995608664588169,0.0043913354118306
1387,0,0.999958672869486,4.13271305137143e-05
1388,0,0.998106996275231,0.00189300372476925
1389,1,1.09486574982703e-33,1
1390,0,0.974104142574613,0.025895857425387
1391,0,1,NA
1392,0,1,NA
1393,0,0.999820226254335,0.000179773745665388
1394,0,1,NA
1395,0,1,NA
1396,0,0.99382962425096,0.00617037574903998
1397,0,0.993339894559396,0.00666010544060447
1398,0,0.950773941018384,0.0492260589816163
1399,0,0.998126201169902,0.00187379883009801
1400,1,0.486851953222832,0.513148046777168
1401,0,0.939166547558552,0.0608334524414481
1402,0,0.980314311642536,0.0196856883574637
1403,0,1,NA
1404,0,1,NA
1405,0,0.999995830137922,4.16986207794646e-06
1406,0,1,NA
1407,0,0.998156606652561,0.0018433933474386
1408,0,0.963831308960583,0.0361686910394174
1409,0,0.994637995031182,0.00536200496881831
1410,0,0.999789497168912,0.000210502831087932
1411,0,1,NA
1412,0,1,NA
1413,0,1,NA
1414,0,0.99999619918205,3.8008179499891e-06
1415,0,0.993310078234378,0.00668992176562208
1416,0,1,NA
1417,0,0.999275461047639,0.000724538952360526
1418,0,0.961134182422961,0.0388658175770387
1419,0,0.99961435763255,0.000385642367449812
1420,0,0.99980058070771,0.000199419292290005
1421,0,0.999999466154276,5.33845723494081e-07
1422,0,0.766654147773858,0.233345852226142
1423,0,1,NA
1424,0,0.999540073956213,0.000459926043786616
1425,0,0.997454341385382,0.00254565861461831
1426,1,0.0969802388308703,0.90301976116913
1427,0,0.963662081648537,0.0363379183514632
1428,1,0.382855431632489,0.617144568367511
1429,0,0.992083126834773,0.00791687316522723
1430,0,1,NA
1431,0,0.942145038948105,0.0578549610518954
1432,0,0.999358851025022,0.000641148974978266
1433,0,0.974425602039116,0.0255743979608839
1434,0,1,NA
1435,0,1,NA
1436,0,0.597987683159346,0.402012316840654
1437,0,0.99904466669697,0.000955333303029458
1438,0,1,NA
1439,0,0.999963783771622,3.6216228377944e-05
1440,0,1,NA
1441,1,0.188553850757949,0.811446149242051
1442,1,0.0114845479135447,0.988515452086455
1443,1,0.136491942820365,0.863508057179635
1444,1,0.0593761202047011,0.940623879795299
1445,0,0.636976269704406,0.363023730295594
1446,0,0.999978308446342,2.16915536585984e-05
1447,0,0.999221442830981,0.000778557169018747
1448,0,0.961019698905951,0.0389803010940487
1449,0,1,NA
1450,0,0.751209737803342,0.248790262196658
1451,1,6.90155936452935e-83,1
1452,0,1,NA
1453,0,0.999996270439475,3.72956052495046e-06
1454,0,0.999979370227172,2.06297728280671e-05
1455,0,0.993075354405539,0.00692464559446066
1456,0,0.999942333263041,5.76667369592847e-05
1457,0,0.759119434611591,0.240880565388409
1458,1,0.00782480376347498,0.992175196236525
1459,0,1,NA
1460,0,0.999828135008858,0.000171864991142214
1461,0,0.999985712234855,1.42877651449812e-05
1462,1,0.0185161289244377,0.981483871075562
1463,0,0.964088314426487,0.0359116855735128
1464,0,1,NA
1465,0,1,NA
1466,0,0.999997750338808,2.24966119175339e-06
1467,0,1,NA
1468,0,0.999996877404503,3.12259549675809e-06
1469,1,0.000143982673964182,0.999856017326036
1470,0,0.976664765577405,0.0233352344225947
1471,0,0.999870834396938,0.000129165603061781
1472,0,1,NA
1473,0,0.999034799745565,0.000965200254435446
1474,0,0.909798169006611,0.0902018309933894
1475,0,1,NA
1476,0,0.99998849512808,1.15048719195567e-05
1477,0,0.765144559089051,0.234855440910949
1478,0,0.990645217170056,0.00935478282994356
1479,0,1,NA
1480,0,0.989406132862747,0.010593867137253
1481,1,0.368626729585683,0.631373270414317
1482,0,0.999986388279323,1.36117206766836e-05
1483,0,0.99890354650245,0.00109645349754985
1484,0,0.999997925606401,2.07439359861909e-06
1485,0,0.99986780954712,0.000132190452880534
1486,0,0.74973516444714,0.25026483555286
1487,0,0.904510400776998,0.0954895992230016
1488,0,1,NA
1489,0,1,NA
1490,0,0.997861208686975,0.00213879131302515
1491,0,1,NA
1492,0,0.998839923339343,0.00116007666065712
1493,0,0.646658164557407,0.353341835442593
1494,0,1,NA
1495,0,1,NA
1496,0,1,NA
1497,0,1,NA
1498,0,0.7057666320604,0.2942333679396
1499,0,0.999318197077182,0.000681802922817712
1500,0,0.999977374098065,2.26259019348985e-05
1501,0,0.999990837693565,9.16230643511626e-06
1502,0,0.999661040320416,0.000338959679583605
1503,1,3.71986558467364e-23,1
1504,1,5.73188706159464e-10,0.999999999426811
1505,0,0.999221534899128,0.000778465100872513
1506,0,1,NA
1507,0,0.998667926474451,0.00133207352554862
1508,0,0.998649097954456,0.00135090204554399
1509,0,0.996855006556584,0.00314499344341644
1510,0,0.997650470832442,0.00234952916755858
1511,0,1,NA
1512,1,6.88814009689112e-22,1
1513,0,0.711527610553911,0.288472389446089
1514,0,0.999997356588969,2.64341103125695e-06
1515,0,0.999835034181096,0.000164965818904451
1516,0,1,NA
1517,0,0.996398183779413,0.00360181622058671
1518,0,0.948907232883281,0.0510927671167191
1519,0,0.999999584406089,4.1559391109369e-07
1520,0,0.9999971437264,2.85627359967491e-06
1521,0,0.999981250259692,1.87497403081486e-05
1522,0,0.999996595962846,3.40403715352909e-06
1523,0,0.998373746578847,0.00162625342115323
1524,0,0.933445112547182,0.0665548874528181
1525,0,1,NA
1526,0,1,NA
1527,0,0.999564490452812,0.000435509547187937
1528,0,0.668457529212288,0.331542470787712
1529,0,0.97466232310769,0.0253376768923104
1530,0,1,NA
1531,0,0.999873400407144,0.000126599592855553
1532,0,0.997890406320163,0.00210959367983665
1533,0,0.999973152458583,2.6847541417018e-05
1534,0,0.999386199118419,0.000613800881581067
1535,1,0.423657986240466,0.576342013759534
1536,0,0.999998927336774,1.07266322593312e-06
1537,0,0.999996074303381,3.9256966189073e-06
1538,0,0.995711204342044,0.00428879565795592
1539,0,0.605145158238623,0.394854841761377
1540,0,1,NA
1541,1,0.0140404024770922,0.985959597522908
1542,0,0.971453175856189,0.0285468241438106
1543,0,1,NA
1544,0,0.998455126554432,0.00154487344556796
1545,0,1,NA
1546,0,0.992340615099446,0.00765938490055342
