,Predicted_Survived,PassengerDiedProbability,PassengerSurvivedProbability
760,1,0.291282971620321,0.708717028379679
761,0,0.788548936568396,0.211451063431604
762,0,0.770990053348036,0.229009946651964
763,0,0.776725842120813,0.223274157879187
764,1,0.22573306680764,0.77426693319236
765,0,0.806799898948439,0.193200101051561
766,1,0.270385542560268,0.729614457439732
767,0,0.78239333084892,0.21760666915108
770,0,0.778638361422148,0.221361638577852
771,0,0.795766167060544,0.204233832939456
772,1,0.224900638125607,0.775099361874393
773,0,0.772277564065584,0.227722435934416
774,0,0.802798664134742,0.197201335865258
775,0,0.80395281744993,0.19604718255007
777,0,0.790975223464526,0.209024776535474
778,0,0.774837244258532,0.225162755741468
779,1,0.239219896690426,0.760780103309574
780,1,0.231332915339905,0.768667084660095
781,1,0.230036241335687,0.769963758664313
782,0,0.792180662063333,0.207819337936667
783,0,0.828058282374495,0.171941717625505
784,0,0.781146805486385,0.218853194513615
785,0,0.815930617083344,0.184069382916656
786,1,0.270625382420449,0.729374617579551
787,0,0.77355996224736,0.22644003775264
788,0,0.770990053348036,0.229009946651964
789,0,0.806245782633321,0.193754217366679
791,0,0.785897665109637,0.214102334890363
792,0,0.802878678337001,0.197121321662999
793,0,0.800555722767399,0.199444277232601
794,0,0.808518316828218,0.191481683171782
795,1,0.207572001532155,0.792427998467845
797,0,0.801057836623705,0.198942163376295
798,0,0.801057836623705,0.198942163376295
800,0,0.77355996224736,0.22644003775264
804,0,0.78363472290524,0.21636527709476
807,1,0.298095355724298,0.701904644275702
808,1,0.280080567848605,0.719919432151395
810,0,0.831298552428288,0.168701447571712
811,0,0.78843054124837,0.21156945875163
812,1,0.28417134562725,0.71582865437275
815,0,0.78239333084892,0.21760666915108
818,0,0.778638361422148,0.221361638577852
819,1,0.221102683254598,0.778897316745402
821,0,0.746716811962814,0.253283188037186
822,0,0.820728073958478,0.179271926041522
823,0,0.801639392632901,0.198360607367099
824,1,0.275581278552689,0.724418721447311
825,0,0.798130840535786,0.201869159464214
826,0,0.900337780004506,0.0996622199954939
827,0,0.894968801786739,0.105031198213261
828,0,0.901641348259694,0.0983586517403061
829,1,0.434166390554825,0.565833609445175
830,1,0.444965560352167,0.555034439647833
831,0,0.903568218273951,0.0964317817260491
832,0,0.797132281387889,0.202867718612111
833,1,0.252981032005821,0.747018967994179
834,0,0.813002225831768,0.186997774168232
835,0,0.790975223464526,0.209024776535474
837,0,0.776109406765247,0.223890593234753
838,0,0.859997414954977,0.140002585045023
839,0,0.851891000546833,0.148108999453167
840,0,0.774837244258532,0.225162755741468
841,1,0.231332915339905,0.768667084660095
842,1,0.222363543299743,0.777636456700257
845,0,0.821354145909241,0.178645854090759
846,1,0.273519447246899,0.726480552753101
847,0,0.776109406765247,0.223890593234753
848,0,0.780521618295578,0.219478381704422
849,0,0.863479391577284,0.136520608422716
850,0,0.819199883723311,0.180800116276689
851,0,0.777376446732528,0.222623553267472
852,1,0.305041832407657,0.694958167592343
854,0,0.78239333084892,0.21760666915108
856,0,0.764475960271058,0.235524039728942
858,0,0.784870980368327,0.215129019631673
860,1,0.223629529149227,0.776370470850773
861,1,0.233941560850701,0.766058439149299
862,1,0.230036241335687,0.769963758664313
863,1,0.228744672584223,0.771255327415777
864,0,0.78610210223476,0.21389789776524
865,1,0.236570569505511,0.763429430494489
867,1,0.197445648511395,0.802554351488605
868,1,0.262649026020973,0.737350973979027
869,0,0.80395281744993,0.19604718255007
870,0,0.78610210223476,0.21389789776524
871,1,0.23525352245549,0.76474647754451
874,0,0.802798664134742,0.197201335865258
876,0,0.788548936568396,0.211451063431604
878,1,0.277896542944349,0.722103457055651
879,1,0.27497369442946,0.72502630557054
881,0,0.787328087782455,0.212671912217545
882,0,0.777376446732528,0.222623553267472
884,0,0.776109406765247,0.223890593234753
885,0,0.809646932302063,0.190353067697937
886,0,0.809255156000144,0.190744843999856
889,0,0.793380964872968,0.206619035127032
890,0,0.78363472290524,0.21636527709476
891,0,0.778638361422148,0.221361638577852
892,0,0.792180662063333,0.207819337936667
893,0,0.789764648426342,0.210235351573658
894,0,0.787328087782455,0.212671912217545
895,0,0.787412716909839,0.212587283090161
896,1,0.234032164304359,0.765967835695641
897,0,0.810770452495313,0.189229547504687
898,0,0.792180662063333,0.207819337936667
899,0,0.774837244258532,0.225162755741468
900,1,0.22089344057272,0.77910655942728
905,0,0.779895148390491,0.220104851609509
906,0,0.790975223464526,0.209024776535474
907,0,0.784870980368327,0.215129019631673
908,1,0.267750653358793,0.732249346641207
909,1,0.269185593867324,0.730814406132676
910,0,0.790975223464526,0.209024776535474
911,0,0.772277564065584,0.227722435934416
912,0,0.777376446732528,0.222623553267472
913,0,0.788548936568396,0.211451063431604
914,0,0.777376446732528,0.222623553267472
915,0,0.792180662063333,0.207819337936667
916,0,0.778638361422148,0.221361638577852
917,1,0.199771475091581,0.800228524908419
918,0,0.79268160433247,0.20731839566753
920,0,0.774199242989667,0.225800757010333
925,0,0.793979190633236,0.206020809366764
926,0,0.80510185579586,0.19489814420414
933,1,0.317022132172644,0.682977867827356
934,0,0.850037744640446,0.149962255359554
935,1,0.193329913045856,0.806670086954144
936,0,0.874350418295209,0.125649581704791
937,1,0.268348184572037,0.731651815427963
938,1,0.234032164304359,0.765967835695641
939,0,0.804032477669561,0.195967522330439
940,1,0.232417790495248,0.767582209504752
942,0,0.78239333084892,0.21760666915108
944,1,0.248651786639995,0.751348213360005
948,1,0.228744672584223,0.771255327415777
950,0,0.78363472290524,0.21636527709476
951,0,0.787328087782455,0.212671912217545
952,0,0.787328087782455,0.212671912217545
953,0,0.778638361422148,0.221361638577852
954,0,0.778638361422148,0.221361638577852
960,0,0.790975223464526,0.209024776535474
961,0,0.793979190633236,0.206020809366764
964,0,0.795766167060544,0.204233832939456
965,0,0.799305483431332,0.200694516568668
966,0,0.781146805486385,0.218853194513615
967,1,0.232634690110086,0.767365309889914
968,1,0.259731638687794,0.740268361312206
969,0,0.829770397831057,0.170229602168943
970,1,0.282316464228606,0.717683535771394
971,0,0.812615756991789,0.187384243008211
973,0,0.78610210223476,0.21389789776524
975,0,0.823488270443505,0.176511729556495
976,1,0.276432731473153,0.723567268526847
978,0,0.776743567244386,0.223256432755614
979,0,0.784870980368327,0.215129019631673
980,0,0.813002225831768,0.186997774168232
981,1,0.230036241335687,0.769963758664313
982,0,0.790975223464526,0.209024776535474
986,0,0.781146805486385,0.218853194513615
987,0,0.778638361422148,0.221361638577852
991,0,0.787328087782455,0.212671912217545
993,1,0.239885397547454,0.760114602452546
996,0,0.794576132811108,0.205423867188892
997,0,0.792180662063333,0.207819337936667
1008,1,0.219846951397073,0.780153048602927
1009,1,0.245931769584314,0.754068230415686
1011,0,0.817025430775566,0.182974569224434
1012,1,0.266320574557795,0.733679425442205
1016,0,0.817949478284034,0.182050521715966
1018,0,0.777376446732528,0.222623553267472
1020,0,0.781146805486385,0.218853194513615
1021,0,0.777376446732528,0.222623553267472
1022,0,0.78610210223476,0.21389789776524
1025,0,0.78239333084892,0.21760666915108
1026,0,0.75026980312937,0.24973019687063
1027,1,0.227993822432787,0.772006177567213
1032,0,0.793380964872968,0.206619035127032
1041,1,0.231332915339905,0.768667084660095
1046,0,0.77355996224736,0.22644003775264
1047,0,0.778638361422148,0.221361638577852
1048,1,0.219846951397073,0.780153048602927
1049,1,0.189934456947925,0.810065543052075
1050,0,0.806324735599316,0.193675264400684
1051,1,0.258426142421702,0.741573857578298
1052,0,0.792180662063333,0.207819337936667
1057,0,0.803552165290178,0.196447834709822
1058,1,0.259243559856734,0.740756440143266
1059,1,0.237892696267191,0.762107303732809
1060,0,0.78610210223476,0.21389789776524
1061,1,0.223629529149227,0.776370470850773
1062,1,0.233941560850701,0.766058439149299
1063,0,0.777376446732528,0.222623553267472
1064,0,0.801639392632901,0.198360607367099
1065,0,0.799305483431332,0.200694516568668
1066,0,0.777376446732528,0.222623553267472
1067,0,0.786715737082652,0.213284262917348
1068,1,0.228744672584223,0.771255327415777
1069,0,0.823857175985542,0.176142824014458
1076,0,0.779895148390491,0.220104851609509
1080,1,0.228744672584223,0.771255327415777
1083,0,0.754354174866333,0.245645825133667
1084,0,0.78610210223476,0.21389789776524
1085,0,0.796260689389204,0.203739310610796
1087,1,0.240552164406699,0.759447835593301
1088,0,0.78610210223476,0.21389789776524
1089,0,0.790975223464526,0.209024776535474
1090,0,0.776109406765247,0.223890593234753
1091,1,0.230036241335687,0.769963758664313
1092,1,0.226176867255123,0.773823132744877
1093,0,0.776109406765247,0.223890593234753
1094,0,0.770990053348036,0.229009946651964
1095,1,0.240552164406699,0.759447835593301
1097,0,0.851030845483212,0.148969154516788
1098,0,0.854698149685645,0.145301850314355
1099,1,0.326700492221578,0.673299507778422
1100,1,0.334786729378339,0.665213270621661
1101,1,0.209582932605319,0.790417067394681
1102,0,0.876464075726216,0.123535924273784
1103,0,0.881132925820446,0.118867074179554
1104,0,0.877253010730195,0.122746989269805
1105,0,0.887849551730019,0.112150448269981
1106,0,0.886386230245032,0.113613769754968
1107,1,0.217455467471344,0.782544532528656
1108,0,0.777376446732528,0.222623553267472
1109,0,0.774837244258532,0.225162755741468
1111,0,0.790975223464526,0.209024776535474
1112,0,0.783410640128652,0.216589359871348
1113,1,0.23666187659606,0.76333812340394
1114,1,0.219638561983788,0.780361438016212
1118,0,0.777376446732528,0.222623553267472
1119,0,0.78239333084892,0.21760666915108
1120,0,0.778638361422148,0.221361638577852
1121,0,0.818115184284067,0.181884815715932
1126,0,0.781146805486385,0.218853194513615
1127,1,0.236570569505511,0.763429430494489
1128,0,0.774837244258532,0.225162755741468
1130,0,0.818115184284067,0.181884815715932
1131,1,0.223629529149227,0.776370470850773
1132,0,0.790975223464526,0.209024776535474
1134,0,0.772277564065584,0.227722435934416
1135,0,0.781146805486385,0.218853194513615
1140,0,0.798130840535786,0.201869159464214
1141,0,0.777376446732528,0.222623553267472
1142,0,0.883409608986694,0.116590391013306
1143,0,0.878817883861969,0.121182116138031
1144,0,0.881132925820446,0.118867074179554
1145,0,0.877253010730195,0.122746989269805
1146,0,0.881896062038823,0.118103937961177
1147,1,0.214979066483128,0.785020933516872
1148,1,0.228744672584223,0.771255327415777
1149,0,0.794576132811108,0.205423867188892
1153,0,0.843735865677621,0.156264134322379
1154,1,0.30814845182725,0.69185154817275
1157,1,0.235344477920855,0.764655522079145
1158,0,0.804032477669561,0.195967522330439
1159,1,0.238998769544081,0.761001230455919
1161,0,0.811888882048761,0.188111117951239
1162,0,0.770990053348036,0.229009946651964
1166,0,0.78239333084892,0.21760666915108
1170,0,0.798718802922486,0.201281197077514
1172,0,0.948487901244831,0.0515120987551694
1182,0,0.781146805486385,0.218853194513615
1183,1,0.227458213265576,0.772541786734424
1184,0,0.799305483431332,0.200694516568668
1188,1,0.234032164304359,0.765967835695641
1189,1,0.217144198355225,0.782855801644775
1190,1,0.237984354574566,0.762015645425434
1191,0,0.78239333084892,0.21760666915108
1192,0,0.776109406765247,0.223890593234753
1193,0,0.781770709739351,0.218229290260649
1197,0,0.787328087782455,0.212671912217545
1202,0,0.778638361422148,0.221361638577852
1204,0,0.800474999972853,0.199525000027147
1205,0,0.777376446732528,0.222623553267472
1206,1,0.223629529149227,0.776370470850773
1207,0,0.847681169246532,0.152318830753468
1208,0,0.853255696262731,0.146744303737269
1209,1,0.327370764304699,0.672629235695301
1210,1,0.316209563819264,0.683790436180736
1211,0,0.810006635266648,0.189993364733352
1212,1,0.271588852438754,0.728411147561246
1218,0,0.774837244258532,0.225162755741468
1219,0,0.788548936568396,0.211451063431604
1221,0,0.790975223464526,0.209024776535474
1223,0,0.792180662063333,0.207819337936667
1224,1,0.230036241335687,0.769963758664313
1225,0,0.777376446732528,0.222623553267472
1226,0,0.823326402472492,0.176673597527508
1227,0,0.774837244258532,0.225162755741468
1228,1,0.228744672584223,0.771255327415777
1229,0,0.789764648426342,0.210235351573658
1230,0,0.784870980368327,0.215129019631673
1231,1,0.197445648511395,0.802554351488605
1232,1,0.272673586096043,0.727326413903957
1233,0,0.770990053348036,0.229009946651964
1234,0,0.80510185579586,0.19489814420414
1235,0,0.78239333084892,0.21760666915108
1236,0,0.837219875455684,0.162780124544316
1237,0,0.768399710362272,0.231600289637728
1238,0,0.781146805486385,0.218853194513615
1239,0,0.78239333084892,0.21760666915108
1240,0,0.793380964872968,0.206619035127032
1241,0,0.742548615433474,0.257451384566526
1245,1,0.254247743260619,0.745752256739381
1249,0,0.790975223464526,0.209024776535474
1252,0,0.789157434613009,0.210842565386991
1253,0,0.80510185579586,0.19489814420414
1255,0,0.78239333084892,0.21760666915108
1257,0,0.791058786427133,0.208941213572867
1258,1,0.24467271030634,0.75532728969366
1259,1,0.223418581083084,0.776581418916916
1260,0,0.795766167060544,0.204233832939456
1261,1,0.223629529149227,0.776370470850773
1262,1,0.285804844053076,0.714195155946924
1264,0,0.796441223976009,0.203558776023991
1265,0,0.787735998858682,0.212264001141318
1266,1,0.200258788717732,0.799741211282268
1267,0,0.823930519690978,0.176069480309022
1268,1,0.274125032975764,0.725874967024236
1270,0,0.792180662063333,0.207819337936667
1271,0,0.78610210223476,0.21389789776524
1272,0,0.78610210223476,0.21389789776524
1273,0,0.808518316828218,0.191481683171782
1274,1,0.310728260634057,0.689271739365943
1275,0,0.880312277435593,0.119687722564407
1276,0,0.840483805788021,0.159516194211979
1277,1,0.283799211924012,0.716200788075988
1278,0,0.778638361422148,0.221361638577852
1279,0,0.776109406765247,0.223890593234753
1280,1,0.218596349818451,0.781403650181549
1281,0,0.778638361422148,0.221361638577852
1282,0,0.778638361422148,0.221361638577852
1286,0,0.79157858478451,0.20842141521549
1287,1,0.25001931996046,0.74998068003954
1288,0,0.813002225831768,0.186997774168232
1289,0,0.810380447013146,0.189619552986854
1290,0,0.81372578576474,0.18627421423526
1291,1,0.30814845182725,0.69185154817275
1295,0,0.786715737082652,0.213284262917348
1296,0,0.777376446732528,0.222623553267472
1297,0,0.784870980368327,0.215129019631673
1299,0,0.795766167060544,0.204233832939456
1300,0,0.820279535419733,0.179720464580267
1301,1,0.260649137423815,0.739350862576185
1302,0,0.806815830383821,0.193184169616179
1305,1,0.259945732311447,0.740054267688553
1307,0,0.784253493530272,0.215746506469728
1308,0,0.784870980368327,0.215129019631673
1309,0,0.787328087782455,0.212671912217545
