,Predicted_Survived,PassengerDiedProbability,PassengerSurvivedProbability
737,died,0.817248459958932,0.182751540041068
738,died,0.817248459958932,0.182751540041068
739,survived,0.447916666666667,0.552083333333333
740,died,0.817248459958932,0.182751540041068
741,died,0.817248459958932,0.182751540041068
742,died,0.817248459958932,0.182751540041068
743,died,0.817248459958932,0.182751540041068
744,survived,0.447916666666667,0.552083333333333
745,died,0.817248459958932,0.182751540041068
746,survived,0.447916666666667,0.552083333333333
747,died,0.817248459958932,0.182751540041068
748,survived,0.0434782608695652,0.956521739130435
749,died,0.817248459958932,0.182751540041068
750,survived,0.447916666666667,0.552083333333333
751,died,0.817248459958932,0.182751540041068
752,died,0.817248459958932,0.182751540041068
753,died,0.817248459958932,0.182751540041068
754,died,0.817248459958932,0.182751540041068
755,died,0.817248459958932,0.182751540041068
756,died,0.817248459958932,0.182751540041068
759,died,0.817248459958932,0.182751540041068
760,survived,0.447916666666667,0.552083333333333
761,died,0.817248459958932,0.182751540041068
762,died,0.817248459958932,0.182751540041068
763,survived,0.0434782608695652,0.956521739130435
764,survived,0.447916666666667,0.552083333333333
765,died,0.817248459958932,0.182751540041068
766,survived,0.447916666666667,0.552083333333333
767,died,0.817248459958932,0.182751540041068
770,died,0.817248459958932,0.182751540041068
771,died,0.817248459958932,0.182751540041068
772,survived,0.447916666666667,0.552083333333333
773,died,0.817248459958932,0.182751540041068
774,died,0.817248459958932,0.182751540041068
775,died,0.817248459958932,0.182751540041068
777,died,0.817248459958932,0.182751540041068
778,died,0.817248459958932,0.182751540041068
779,survived,0.447916666666667,0.552083333333333
780,survived,0.447916666666667,0.552083333333333
781,survived,0.447916666666667,0.552083333333333
782,died,0.817248459958932,0.182751540041068
783,died,0.817248459958932,0.182751540041068
784,died,0.817248459958932,0.182751540041068
785,died,0.817248459958932,0.182751540041068
786,survived,0.447916666666667,0.552083333333333
787,died,0.817248459958932,0.182751540041068
788,died,0.817248459958932,0.182751540041068
789,died,0.817248459958932,0.182751540041068
791,died,0.817248459958932,0.182751540041068
792,died,0.817248459958932,0.182751540041068
793,died,0.817248459958932,0.182751540041068
794,died,0.817248459958932,0.182751540041068
795,survived,0.447916666666667,0.552083333333333
797,died,0.817248459958932,0.182751540041068
798,died,0.817248459958932,0.182751540041068
800,died,0.817248459958932,0.182751540041068
804,died,0.817248459958932,0.182751540041068
807,survived,0.447916666666667,0.552083333333333
808,survived,0.447916666666667,0.552083333333333
810,died,0.817248459958932,0.182751540041068
811,died,0.817248459958932,0.182751540041068
812,died,0.818181818181818,0.181818181818182
815,died,0.817248459958932,0.182751540041068
818,died,0.817248459958932,0.182751540041068
819,survived,0.447916666666667,0.552083333333333
821,survived,0.0434782608695652,0.956521739130435
822,died,0.817248459958932,0.182751540041068
823,died,0.817248459958932,0.182751540041068
824,survived,0.447916666666667,0.552083333333333
825,died,0.817248459958932,0.182751540041068
826,died,1,0
827,died,1,0
828,died,0.817248459958932,0.182751540041068
829,died,0.75,0.25
830,died,0.75,0.25
831,died,0.817248459958932,0.182751540041068
832,died,0.817248459958932,0.182751540041068
833,died,0.818181818181818,0.181818181818182
834,died,0.817248459958932,0.182751540041068
835,died,0.817248459958932,0.182751540041068
837,died,0.817248459958932,0.182751540041068
838,died,0.817248459958932,0.182751540041068
839,died,0.817248459958932,0.182751540041068
840,died,0.817248459958932,0.182751540041068
841,survived,0.447916666666667,0.552083333333333
842,survived,0.447916666666667,0.552083333333333
845,died,0.817248459958932,0.182751540041068
846,survived,0.447916666666667,0.552083333333333
847,died,0.817248459958932,0.182751540041068
848,died,0.817248459958932,0.182751540041068
849,died,0.817248459958932,0.182751540041068
850,died,0.817248459958932,0.182751540041068
851,died,0.817248459958932,0.182751540041068
852,died,0.818181818181818,0.181818181818182
854,died,0.817248459958932,0.182751540041068
856,died,0.817248459958932,0.182751540041068
858,died,0.817248459958932,0.182751540041068
860,survived,0.447916666666667,0.552083333333333
861,survived,0.447916666666667,0.552083333333333
862,survived,0.447916666666667,0.552083333333333
863,survived,0.447916666666667,0.552083333333333
864,died,0.817248459958932,0.182751540041068
865,survived,0.447916666666667,0.552083333333333
867,survived,0.447916666666667,0.552083333333333
868,survived,0.447916666666667,0.552083333333333
869,died,0.817248459958932,0.182751540041068
870,died,0.817248459958932,0.182751540041068
871,survived,0.447916666666667,0.552083333333333
874,died,0.817248459958932,0.182751540041068
876,died,0.817248459958932,0.182751540041068
878,survived,0.447916666666667,0.552083333333333
879,survived,0.447916666666667,0.552083333333333
881,died,0.817248459958932,0.182751540041068
882,died,0.817248459958932,0.182751540041068
884,died,0.817248459958932,0.182751540041068
885,died,0.817248459958932,0.182751540041068
886,died,0.817248459958932,0.182751540041068
889,died,0.817248459958932,0.182751540041068
890,died,0.817248459958932,0.182751540041068
891,died,0.817248459958932,0.182751540041068
892,died,0.817248459958932,0.182751540041068
893,died,0.817248459958932,0.182751540041068
894,died,0.817248459958932,0.182751540041068
895,survived,0.0434782608695652,0.956521739130435
896,survived,0.447916666666667,0.552083333333333
897,died,0.817248459958932,0.182751540041068
898,died,0.817248459958932,0.182751540041068
899,died,0.817248459958932,0.182751540041068
900,survived,0.447916666666667,0.552083333333333
905,died,0.817248459958932,0.182751540041068
906,died,0.817248459958932,0.182751540041068
907,died,0.817248459958932,0.182751540041068
908,survived,0.447916666666667,0.552083333333333
909,survived,0.447916666666667,0.552083333333333
910,died,0.817248459958932,0.182751540041068
911,died,0.817248459958932,0.182751540041068
912,died,0.817248459958932,0.182751540041068
913,died,0.817248459958932,0.182751540041068
914,died,0.817248459958932,0.182751540041068
915,died,0.817248459958932,0.182751540041068
916,died,0.817248459958932,0.182751540041068
917,survived,0.447916666666667,0.552083333333333
918,died,0.817248459958932,0.182751540041068
920,died,0.817248459958932,0.182751540041068
925,died,0.817248459958932,0.182751540041068
926,died,0.817248459958932,0.182751540041068
933,survived,0.447916666666667,0.552083333333333
934,died,0.817248459958932,0.182751540041068
935,survived,0.447916666666667,0.552083333333333
936,died,0.817248459958932,0.182751540041068
937,survived,0.447916666666667,0.552083333333333
938,survived,0.447916666666667,0.552083333333333
939,died,0.817248459958932,0.182751540041068
940,survived,0.447916666666667,0.552083333333333
942,died,0.817248459958932,0.182751540041068
944,survived,0.447916666666667,0.552083333333333
948,survived,0.447916666666667,0.552083333333333
950,died,0.817248459958932,0.182751540041068
951,died,0.817248459958932,0.182751540041068
952,died,0.817248459958932,0.182751540041068
953,died,0.817248459958932,0.182751540041068
954,died,0.817248459958932,0.182751540041068
960,died,0.817248459958932,0.182751540041068
961,died,0.817248459958932,0.182751540041068
964,died,0.817248459958932,0.182751540041068
965,died,0.817248459958932,0.182751540041068
966,died,0.817248459958932,0.182751540041068
967,survived,0.447916666666667,0.552083333333333
968,died,0.818181818181818,0.181818181818182
969,died,0.817248459958932,0.182751540041068
970,survived,0.447916666666667,0.552083333333333
971,died,0.817248459958932,0.182751540041068
973,died,0.817248459958932,0.182751540041068
975,died,0.817248459958932,0.182751540041068
976,survived,0.447916666666667,0.552083333333333
978,died,0.817248459958932,0.182751540041068
979,died,0.817248459958932,0.182751540041068
980,died,0.817248459958932,0.182751540041068
981,survived,0.447916666666667,0.552083333333333
982,died,0.817248459958932,0.182751540041068
986,died,0.817248459958932,0.182751540041068
987,died,0.817248459958932,0.182751540041068
991,died,0.817248459958932,0.182751540041068
993,survived,0.447916666666667,0.552083333333333
996,died,0.817248459958932,0.182751540041068
997,died,0.817248459958932,0.182751540041068
1008,survived,0.447916666666667,0.552083333333333
1009,survived,0.447916666666667,0.552083333333333
1011,died,0.817248459958932,0.182751540041068
1012,survived,0.447916666666667,0.552083333333333
1016,died,0.817248459958932,0.182751540041068
1018,died,0.817248459958932,0.182751540041068
1020,died,0.817248459958932,0.182751540041068
1021,died,0.817248459958932,0.182751540041068
1022,died,0.817248459958932,0.182751540041068
1025,died,0.817248459958932,0.182751540041068
1026,survived,0.0434782608695652,0.956521739130435
1027,survived,0.447916666666667,0.552083333333333
1032,died,0.817248459958932,0.182751540041068
1041,survived,0.447916666666667,0.552083333333333
1046,died,0.817248459958932,0.182751540041068
1047,died,0.817248459958932,0.182751540041068
1048,survived,0.447916666666667,0.552083333333333
1049,survived,0.447916666666667,0.552083333333333
1050,died,0.817248459958932,0.182751540041068
1051,survived,0.447916666666667,0.552083333333333
1052,died,0.817248459958932,0.182751540041068
1057,died,0.817248459958932,0.182751540041068
1058,survived,0.447916666666667,0.552083333333333
1059,survived,0.447916666666667,0.552083333333333
1060,died,0.817248459958932,0.182751540041068
1061,survived,0.447916666666667,0.552083333333333
1062,survived,0.447916666666667,0.552083333333333
1063,died,0.817248459958932,0.182751540041068
1064,died,0.817248459958932,0.182751540041068
1065,died,0.817248459958932,0.182751540041068
1066,died,0.817248459958932,0.182751540041068
1067,died,0.817248459958932,0.182751540041068
1068,survived,0.447916666666667,0.552083333333333
1069,died,0.817248459958932,0.182751540041068
1076,died,0.817248459958932,0.182751540041068
1080,survived,0.447916666666667,0.552083333333333
1083,survived,0.0434782608695652,0.956521739130435
1084,died,0.817248459958932,0.182751540041068
1085,died,0.817248459958932,0.182751540041068
1087,survived,0.447916666666667,0.552083333333333
1088,died,0.817248459958932,0.182751540041068
1089,died,0.817248459958932,0.182751540041068
1090,died,0.817248459958932,0.182751540041068
1091,survived,0.447916666666667,0.552083333333333
1092,survived,0.447916666666667,0.552083333333333
1093,died,0.817248459958932,0.182751540041068
1094,died,0.817248459958932,0.182751540041068
1095,survived,0.447916666666667,0.552083333333333
1097,died,1,0
1098,died,1,0
1099,died,0.75,0.25
1100,died,0.75,0.25
1101,survived,0.447916666666667,0.552083333333333
1102,died,1,0
1103,died,1,0
1104,died,1,0
1105,died,0.817248459958932,0.182751540041068
1106,died,0.817248459958932,0.182751540041068
1107,died,0.818181818181818,0.181818181818182
1108,died,0.817248459958932,0.182751540041068
1109,died,0.817248459958932,0.182751540041068
1111,died,0.817248459958932,0.182751540041068
1112,survived,0.0434782608695652,0.956521739130435
1113,survived,0.447916666666667,0.552083333333333
1114,survived,0.447916666666667,0.552083333333333
1118,died,0.817248459958932,0.182751540041068
1119,died,0.817248459958932,0.182751540041068
1120,died,0.817248459958932,0.182751540041068
1121,died,0.817248459958932,0.182751540041068
1126,died,0.817248459958932,0.182751540041068
1127,survived,0.447916666666667,0.552083333333333
1128,died,0.817248459958932,0.182751540041068
1130,died,0.817248459958932,0.182751540041068
1131,survived,0.447916666666667,0.552083333333333
1132,died,0.817248459958932,0.182751540041068
1134,died,0.817248459958932,0.182751540041068
1135,died,0.817248459958932,0.182751540041068
1140,died,0.817248459958932,0.182751540041068
1141,died,0.817248459958932,0.182751540041068
1142,died,0.817248459958932,0.182751540041068
1143,died,1,0
1144,died,1,0
1145,died,1,0
1146,died,1,0
1147,died,0.818181818181818,0.181818181818182
1148,survived,0.447916666666667,0.552083333333333
1149,died,0.817248459958932,0.182751540041068
1153,died,0.817248459958932,0.182751540041068
1154,died,0.818181818181818,0.181818181818182
1157,survived,0.447916666666667,0.552083333333333
1158,died,0.817248459958932,0.182751540041068
1159,died,0.818181818181818,0.181818181818182
1161,died,0.817248459958932,0.182751540041068
1162,died,0.817248459958932,0.182751540041068
1166,died,0.817248459958932,0.182751540041068
1170,died,0.817248459958932,0.182751540041068
1172,died,0.817248459958932,0.182751540041068
1182,died,0.817248459958932,0.182751540041068
1183,survived,0.447916666666667,0.552083333333333
1184,died,0.817248459958932,0.182751540041068
1188,survived,0.447916666666667,0.552083333333333
1189,survived,0.447916666666667,0.552083333333333
1190,survived,0.447916666666667,0.552083333333333
1191,died,0.817248459958932,0.182751540041068
1192,died,0.817248459958932,0.182751540041068
1193,died,0.817248459958932,0.182751540041068
1197,died,0.817248459958932,0.182751540041068
1202,died,0.817248459958932,0.182751540041068
1204,died,0.817248459958932,0.182751540041068
1205,died,0.817248459958932,0.182751540041068
1206,survived,0.447916666666667,0.552083333333333
1207,died,1,0
1208,died,0.817248459958932,0.182751540041068
1209,died,0.75,0.25
1210,died,0.75,0.25
1211,died,0.817248459958932,0.182751540041068
1212,died,0.818181818181818,0.181818181818182
1218,died,0.817248459958932,0.182751540041068
1219,died,0.817248459958932,0.182751540041068
1221,died,0.817248459958932,0.182751540041068
1223,died,0.817248459958932,0.182751540041068
1224,survived,0.447916666666667,0.552083333333333
1225,died,0.817248459958932,0.182751540041068
1226,died,0.817248459958932,0.182751540041068
1227,died,0.817248459958932,0.182751540041068
1228,survived,0.447916666666667,0.552083333333333
1229,died,0.817248459958932,0.182751540041068
1230,died,0.817248459958932,0.182751540041068
1231,survived,0.447916666666667,0.552083333333333
1232,survived,0.447916666666667,0.552083333333333
1233,died,0.817248459958932,0.182751540041068
1234,died,0.817248459958932,0.182751540041068
1235,died,0.817248459958932,0.182751540041068
1236,died,0.817248459958932,0.182751540041068
1237,died,0.817248459958932,0.182751540041068
1238,died,0.817248459958932,0.182751540041068
1239,died,0.817248459958932,0.182751540041068
1240,died,0.817248459958932,0.182751540041068
1241,survived,0.0434782608695652,0.956521739130435
1245,survived,0.447916666666667,0.552083333333333
1249,died,0.817248459958932,0.182751540041068
1252,died,0.817248459958932,0.182751540041068
1253,died,0.817248459958932,0.182751540041068
1255,died,0.817248459958932,0.182751540041068
1257,survived,0.0434782608695652,0.956521739130435
1258,survived,0.447916666666667,0.552083333333333
1259,survived,0.447916666666667,0.552083333333333
1260,died,0.817248459958932,0.182751540041068
1261,survived,0.447916666666667,0.552083333333333
1262,died,0.818181818181818,0.181818181818182
1264,died,0.817248459958932,0.182751540041068
1265,died,0.817248459958932,0.182751540041068
1266,survived,0.447916666666667,0.552083333333333
1267,died,0.817248459958932,0.182751540041068
1268,survived,0.447916666666667,0.552083333333333
1270,died,0.817248459958932,0.182751540041068
1271,died,0.817248459958932,0.182751540041068
1272,died,0.817248459958932,0.182751540041068
1273,died,0.817248459958932,0.182751540041068
1274,survived,0.447916666666667,0.552083333333333
1275,died,0.817248459958932,0.182751540041068
1276,died,0.817248459958932,0.182751540041068
1277,survived,0.447916666666667,0.552083333333333
1278,died,0.817248459958932,0.182751540041068
1279,died,0.817248459958932,0.182751540041068
1280,survived,0.447916666666667,0.552083333333333
1281,died,0.817248459958932,0.182751540041068
1282,died,0.817248459958932,0.182751540041068
1286,died,0.817248459958932,0.182751540041068
1287,survived,0.447916666666667,0.552083333333333
1288,died,0.817248459958932,0.182751540041068
1289,died,0.817248459958932,0.182751540041068
1290,died,0.817248459958932,0.182751540041068
1291,died,0.818181818181818,0.181818181818182
1295,died,0.817248459958932,0.182751540041068
1296,died,0.817248459958932,0.182751540041068
1297,died,0.817248459958932,0.182751540041068
1299,died,0.817248459958932,0.182751540041068
1300,died,0.817248459958932,0.182751540041068
1301,survived,0.447916666666667,0.552083333333333
1302,died,0.817248459958932,0.182751540041068
1305,survived,0.447916666666667,0.552083333333333
1307,died,0.817248459958932,0.182751540041068
1308,died,0.817248459958932,0.182751540041068
1309,died,0.817248459958932,0.182751540041068
