,Predicted_Adjusted,AuditLowriskProbability,AuditHighriskProbability
687,0,1,2.22044604925033e-16
688,0,1,2.22044604925033e-16
689,0,0.746865250060998,0.253134749939001
690,0,1,2.22044604925033e-16
691,0,0.771798349589641,0.228201650410359
692,0,1,2.22044604925033e-16
693,0,1,2.22044604925033e-16
694,0,1,2.22044604925033e-16
695,0,1,2.22044604925033e-16
696,0,0.605295467801591,0.394704532198409
697,0,0.99789593005312,0.00210406994687971
698,0,0.989085886887431,0.0109141131125686
699,0,0.999999204267629,7.9573237051446e-07
700,0,0.964155727281918,0.0358442727180818
701,1,0.000203222852067864,0.999796777147932
702,0,0.748344219528779,0.25165578047122
703,0,0.99478110315401,0.00521889684599009
704,0,0.820622560976276,0.179377439023724
705,0,0.996220042286927,0.00377995771307308
706,0,0.999999720627886,2.79372114343084e-07
707,0,0.999895708374599,0.000104291625401535
708,0,0.979848284674824,0.0201517153251761
709,1,0.137830384363309,0.862169615636691
710,1,0.0813794648108663,0.918620535189134
711,0,0.999469128866788,0.000530871133212093
712,0,0.994176926299961,0.00582307370003921
713,0,0.999999999875298,1.24702037452548e-10
714,1,0.279255883347231,0.720744116652769
715,1,0.00844024982715685,0.991559750172843
716,1,0.0178250683391526,0.982174931660847
717,0,0.999999998752171,1.24782904563444e-09
718,0,1,2.22044604925033e-16
719,0,1,2.22044604925033e-16
720,0,0.999999069121323,9.30878676701459e-07
721,0,0.807340289110677,0.192659710889323
722,0,0.999589600058104,0.000410399941895963
723,0,0.999999999989065,1.0935369311076e-11
724,0,1,2.22044604925033e-16
725,0,0.999999942743328,5.72566722149831e-08
726,1,0.321912599032036,0.678087400967964
727,0,0.51166121020164,0.48833878979836
728,0,1,2.22044604925033e-16
729,1,0.0984153166763883,0.901584683323612
730,0,1,2.22044604925033e-16
731,0,0.987019201248105,0.0129807987518952
732,0,0.889976516330455,0.110023483669545
733,0,0.999999994409014,5.59098596670777e-09
734,0,1,2.22044604925033e-16
735,0,1,2.22044604925033e-16
736,0,0.653436123277567,0.346563876722433
737,0,0.999999999999504,4.96541890488335e-13
738,1,0.0849589703416161,0.915041029658384
739,0,0.563765552083692,0.436234447916308
740,1,0.0237271760583873,0.976272823941613
741,0,0.999999999994804,5.19599024992734e-12
742,0,1,2.22044604925033e-16
743,1,0.194714186551948,0.805285813448052
744,1,0.0200785074857589,0.979921492514241
745,0,0.999999999999958,4.21413323207939e-14
746,0,0.999999395428759,6.04571241099707e-07
747,0,1,2.22044604925033e-16
748,0,1,2.22044604925033e-16
749,0,1,2.22044604925033e-16
751,0,1,2.22044604925033e-16
752,0,1,2.22044604925033e-16
753,0,1,2.22044604925033e-16
755,0,0.733099800933413,0.266900199066587
756,0,0.956542415934949,0.0434575840650507
757,1,0.0635998657053813,0.936400134294619
758,0,0.517915499433135,0.482084500566865
759,0,1,2.22044604925033e-16
760,0,0.931333167850734,0.0686668321492656
761,0,0.861202352766138,0.138797647233862
763,0,0.999999986873032,1.31269675693014e-08
764,0,1,2.22044604925033e-16
765,0,0.999999607241855,3.92758145055112e-07
766,0,1,2.22044604925033e-16
767,0,0.536481810801293,0.463518189198707
768,1,0.00694157887321734,0.993058421126783
769,1,0.00295901865023385,0.997040981349766
770,0,0.9999999827811,1.72189002120021e-08
771,0,0.5937980352102,0.4062019647898
772,0,0.942460630907053,0.057539369092947
773,0,0.999999994934365,5.06563479759688e-09
774,0,0.996039288797025,0.00396071120297458
775,0,0.999983368783427,1.66312165729632e-05
776,1,0.383805349777016,0.616194650222984
777,1,0.0581069810008479,0.941893018999152
778,0,0.999999968893806,3.11061937295163e-08
779,0,0.999999988114118,1.18858822436219e-08
780,0,0.999999999999999,9.06455461832578e-16
781,0,1,2.22044604925033e-16
782,0,0.999999999706262,2.9373844669446e-10
783,0,0.999999999796669,2.0333088751734e-10
784,0,0.99999999999161,8.38962412233255e-12
785,0,0.825238603036836,0.174761396963164
786,0,1,2.22044604925033e-16
787,0,0.987986193265222,0.0120138067347782
788,0,0.58973319259919,0.41026680740081
789,0,1,2.22044604925033e-16
790,0,0.999999999932426,6.75739760349486e-11
791,0,0.999999909278057,9.07219430410206e-08
792,1,0.00138200089697482,0.998617999103025
793,1,0.0978009865307266,0.902199013469273
794,0,0.999999954167375,4.58326245856916e-08
795,0,0.999999998569227,1.43077248910418e-09
796,0,0.999999999997751,2.24889224257425e-12
797,0,0.999878120993987,0.000121879006012756
798,0,0.99983852468519,0.000161475314809566
800,0,0.999956360697126,4.36393028738902e-05
801,0,0.677497728211986,0.322502271788014
802,0,1,2.22044604925033e-16
803,1,0.0543696969442163,0.945630303055784
804,0,0.999999999999962,3.82585934883325e-14
805,0,0.999132602366666,0.000867397633333863
806,0,0.986108709714003,0.0138912902859968
807,0,0.999773712772103,0.000226287227897059
808,0,0.999999673245811,3.26754188921209e-07
809,0,0.820029812346395,0.179970187653605
810,0,0.999004086948043,0.000995913051956744
811,0,0.999999287447115,7.12552884601384e-07
812,0,0.99261500032895,0.00738499967104971
813,0,0.849181601715798,0.150818398284202
815,1,0.204781260232231,0.795218739767769
816,0,0.999999999999983,1.72099573040526e-14
817,0,0.999999999979617,2.03832368452369e-11
818,0,0.999999999999942,5.84489635321708e-14
819,0,0.999977049374301,2.29506256993306e-05
820,0,1,2.22044604925033e-16
821,0,0.999887167697982,0.000112832302018303
822,0,1,2.22044604925033e-16
823,0,0.999999999999999,5.07159983880294e-16
824,0,0.999999999999759,2.40642259090888e-13
825,0,0.999999999978385,2.16147550419456e-11
826,0,0.993133354535528,0.00686664546447243
827,0,0.753792027976889,0.246207972023111
828,0,1,2.22044604925033e-16
829,0,0.824226941383805,0.175773058616194
830,0,1,2.22044604925033e-16
831,0,0.999994083004005,5.91699599481116e-06
832,0,1,2.22044604925033e-16
834,1,0.388195906092091,0.611804093907909
835,0,0.999999979583834,2.04161660235254e-08
836,0,0.94609108267614,0.0539089173238599
837,0,1,2.22044604925033e-16
838,0,0.999999736144959,2.63855040885691e-07
839,1,0.477957784370775,0.522042215629225
840,0,0.999999999980194,1.98058980201608e-11
841,0,1,2.22044604925033e-16
842,1,9.23668462826654e-07,0.999999076331537
843,0,0.99999998697688,1.30231202021611e-08
844,0,1,2.22044604925033e-16
845,0,1,2.22044604925033e-16
846,0,0.999999999996233,3.76689073541276e-12
847,1,0.0711262125792037,0.928873787420796
848,0,0.990225577675853,0.00977442232414753
849,1,0.00184466897816005,0.99815533102184
850,1,0.0149444169047376,0.985055583095262
851,0,0.990377105750958,0.00962289424904241
852,0,0.999999938119664,6.18803361311722e-08
853,0,0.699244707153149,0.300755292846851
854,0,0.999999999701273,2.98726865635964e-10
855,0,1,2.22044604925033e-16
856,0,0.999999999993043,6.95727539264486e-12
857,1,0.425110560499296,0.574889439500704
858,0,0.58495438278975,0.41504561721025
859,0,0.99999990272785,9.72721497259932e-08
860,1,0.0646908100743926,0.935309189925607
861,0,0.957795269591645,0.0422047304083553
862,1,0.407239060217956,0.592760939782044
863,1,0.0114525443809264,0.988547455619074
864,1,0.0848936545903489,0.915106345409651
865,0,0.999999922285647,7.77143533270419e-08
866,0,0.998611325640094,0.00138867435990565
867,1,0.0851589813869549,0.914841018613045
868,0,0.999999999999959,4.07516335438709e-14
869,0,0.837175333270967,0.162824666729033
870,1,0.0477506015055148,0.952249398494485
871,0,0.99999994138217,5.86178300032501e-08
872,0,1,2.22044604925033e-16
873,0,1,2.22044604925033e-16
874,0,0.999999999999768,2.32162003698015e-13
875,0,0.999999688674027,3.11325972810996e-07
876,0,0.772533539062922,0.227466460937078
877,0,0.999525967212986,0.000474032787013569
878,0,0.999999899493825,1.00506174917604e-07
879,0,1,2.22044604925033e-16
880,0,0.999910063253722,8.99367462775584e-05
881,0,0.999999983424656,1.65753439196131e-08
882,0,1,2.22044604925033e-16
883,0,0.999999763862581,2.36137419409898e-07
884,0,0.997561835890003,0.00243816410999741
885,0,0.518030937509964,0.481969062490036
886,0,0.99999999977657,2.23429625743032e-10
887,0,0.999999999755184,2.44816253639471e-10
888,0,0.999999999980252,1.97484064717713e-11
889,0,1,2.22044604925033e-16
890,0,0.999974120208736,2.58797912636117e-05
891,1,0.000272742695041961,0.999727257304958
892,1,0.0588827990661958,0.941117200933804
893,0,1,2.22044604925033e-16
894,1,0.2390426356606,0.7609573643394
895,0,0.999999849122696,1.50877304317459e-07
897,1,0.0284436916961801,0.97155630830382
898,0,0.999999975624708,2.43752921117555e-08
899,0,1,2.22044604925033e-16
900,0,0.99991720446231,8.27955376898783e-05
901,0,0.999999777467917,2.22532082772512e-07
902,0,0.999999999996274,3.72584712093513e-12
903,1,0.0898712938894881,0.910128706110512
904,0,1,2.22044604925033e-16
905,0,0.81534492529123,0.18465507470877
906,0,0.993489648454197,0.0065103515458031
907,1,4.84565486542632e-05,0.999951543451346
908,0,0.982629566252993,0.0173704337470071
909,0,0.989750444819061,0.0102495551809389
910,0,0.999999999800831,1.99169484656649e-10
911,0,1,2.22044604925033e-16
912,0,0.999999943861162,5.61388381209901e-08
913,0,1,2.22044604925033e-16
914,0,0.986620021158172,0.0133799788418282
915,0,0.999996099346615,3.90065338454666e-06
916,0,0.514964602350251,0.485035397649749
917,0,0.989002177619733,0.0109978223802669
918,1,0.00771665618322848,0.992283343816772
919,0,1,2.22044604925033e-16
920,0,0.999999996727725,3.27227510739741e-09
921,0,0.987132226710188,0.0128677732898123
922,0,1,2.22044604925033e-16
923,0,1,2.22044604925033e-16
924,0,0.999946845999038,5.31540009620264e-05
925,0,1,2.22044604925033e-16
926,1,0.0134720428634537,0.986527957136546
927,1,0.369686373962771,0.630313626037229
928,0,0.999999999999866,1.33880509402627e-13
929,0,1,2.22044604925033e-16
930,1,0.384936032740195,0.615063967259805
931,0,0.740472719697052,0.259527280302948
932,0,0.999999999786399,2.13600709799833e-10
933,0,0.999999999999846,1.5401806373516e-13
934,0,0.955647984694141,0.044352015305859
935,0,0.972066175194343,0.0279338248056568
936,0,1,2.22044604925033e-16
937,0,1,2.22044604925033e-16
938,0,0.647067930825645,0.352932069174355
939,0,0.999999784576773,2.15423226570016e-07
940,0,1,2.22044604925033e-16
941,0,0.638128192567757,0.361871807432243
942,1,0.210843087887605,0.789156912112395
943,0,1,2.22044604925033e-16
945,0,1,2.22044604925033e-16
946,0,0.562075212575927,0.437924787424073
947,0,1,2.22044604925033e-16
948,0,1,2.22044604925033e-16
949,1,0.488343632584349,0.511656367415651
950,0,0.999999997655275,2.34472464514636e-09
951,1,1.77282197810769e-08,0.99999998227178
952,0,1,2.22044604925033e-16
953,0,0.999999500981286,4.99018713588789e-07
954,1,0.135675743433486,0.864324256566514
955,0,0.956569786824323,0.0434302131756767
956,1,0.0695335852091035,0.930466414790897
957,0,0.999999954140644,4.58593561808216e-08
958,0,1,2.22044604925033e-16
959,1,0.00634780057300877,0.993652199426991
960,0,1,2.22044604925033e-16
961,0,1,2.22044604925033e-16
962,0,0.99999852337144,1.47662856014819e-06
963,0,0.624964873378958,0.375035126621042
964,0,0.999874196022573,0.000125803977427434
965,1,0.0575631192957002,0.9424368807043
966,0,0.584371975495119,0.415628024504881
967,0,0.596105784964333,0.403894215035667
968,1,0.110795740567848,0.889204259432152
969,0,0.999999710195653,2.89804346809044e-07
970,0,0.999537467249547,0.000462532750452593
971,0,1,2.22044604925033e-16
972,0,0.999846754449522,0.00015324555047822
973,0,1,2.22044604925033e-16
974,0,0.999455943067058,0.000544056932942317
975,0,1,2.22044604925033e-16
976,0,0.59889306940324,0.40110693059676
977,0,0.994166981881866,0.00583301811813403
978,0,0.999999999996369,3.63062093066625e-12
979,1,0.0147979238900611,0.985202076109939
980,0,0.999088613355511,0.000911386644489223
981,0,0.99909925828641,0.000900741713589655
982,0,0.997722726942995,0.00227727305700481
983,0,1,4.01325463255394e-16
984,1,0.481920943870746,0.518079056129254
985,0,1,2.22044604925033e-16
986,0,0.999999905110298,9.48897017191568e-08
987,0,0.999999999448501,5.51498611204749e-10
988,0,0.590193305510589,0.409806694489411
989,0,1,2.22044604925033e-16
990,1,0.00147723354521312,0.998522766454787
992,0,1,2.22044604925033e-16
993,1,0.452618602772504,0.547381397227496
994,1,0.0223835845986602,0.97761641540134
995,0,0.999999999398655,6.01344807005564e-10
996,0,1,2.22044604925033e-16
997,0,0.991139027812288,0.00886097218771156
998,0,0.999999991309309,8.69069049641299e-09
999,1,0.0149824752853918,0.985017524714608
1000,1,0.19799396225043,0.80200603774957
1001,0,1,2.22044604925033e-16
1002,0,0.991929708042606,0.00807029195739384
1003,0,0.999999987460956,1.25390444921431e-08
1004,0,0.999999823983484,1.76016515834273e-07
1005,0,0.999999999840965,1.59035050942325e-10
1006,0,0.999999999999996,3.82636575332842e-15
1007,0,0.999757636562306,0.000242363437693918
1008,0,0.999999804859632,1.95140367585342e-07
1009,0,1,2.22044604925033e-16
1010,0,1,2.22044604925033e-16
1011,0,0.517368598954954,0.482631401045046
1012,0,0.957676889490883,0.042323110509117
1013,1,0.421783862066557,0.578216137933443
1014,0,0.917112226556379,0.0828877734436208
1015,0,1,2.22044604925033e-16
1016,1,0.00787005592516965,0.99212994407483
1017,0,1,2.22044604925033e-16
1018,0,1,2.22044604925033e-16
1019,1,0.101651757284986,0.898348242715014
1020,0,0.928111351321115,0.0718886486788852
1021,0,1,2.22044604925033e-16
1022,1,0.183592206510006,0.816407793489994
1023,0,0.999999999995117,4.88298470757353e-12
1024,0,1,2.22044604925033e-16
1025,1,0.446325590418327,0.553674409581673
1026,0,1,2.22044604925033e-16
1027,0,1,2.22044604925033e-16
1028,0,0.992788589186072,0.00721141081392828
1029,0,0.518580570600052,0.481419429399948
1030,0,0.96385703437908,0.03614296562092
1031,0,0.999364453643533,0.000635546356467243
1032,0,0.999966753648485,3.32463515146543e-05
1033,0,0.999999836053452,1.63946548165304e-07
1034,0,0.999953644151495,4.63558485044896e-05
1035,1,0.448586352902768,0.551413647097232
1036,1,0.246833637364575,0.753166362635425
1037,1,0.00356252914599797,0.996437470854002
1038,0,0.999996811862203,3.18813779693037e-06
1039,0,0.998259159887614,0.00174084011238603
1040,1,0.0539165125185879,0.946083487481412
1041,0,1,2.22044604925033e-16
1042,0,0.998515600042137,0.00148439995786315
1043,0,0.999999999999932,6.81295560065887e-14
1044,0,1,2.22044604925033e-16
1045,1,0.266927355021689,0.733072644978311
1046,0,1,2.22044604925033e-16
1047,0,1,2.22044604925033e-16
1048,0,0.814006902977268,0.185993097022733
1049,0,0.999205420717931,0.000794579282069503
1050,0,1,2.22044604925033e-16
1051,0,0.999974466350594,2.55336494063426e-05
1052,0,0.999999131788521,8.68211478864211e-07
1053,0,1,2.22044604925033e-16
1054,0,0.999999999788288,2.11712027195126e-10
1055,0,1,2.22044604925033e-16
1056,0,1,2.22044604925033e-16
1057,0,0.999478406936255,0.000521593063745067
1058,0,1,2.22044604925033e-16
1059,1,0.144626711890015,0.855373288109985
1060,0,0.582094781918437,0.417905218081563
1061,0,0.999999990222314,9.77768565280039e-09
1062,1,5.73153746685762e-11,0.999999999942685
1063,0,1,2.22044604925033e-16
1064,0,0.719138057620534,0.280861942379466
1065,0,1,2.22044604925033e-16
1066,0,0.999999999997082,2.91761163728712e-12
1067,0,1,2.22044604925033e-16
1068,0,0.999999941766691,5.82333088781838e-08
1069,0,0.956158853848552,0.0438411461514482
1070,0,0.999999971819467,2.81805334040974e-08
1071,0,1,2.22044604925033e-16
1072,0,0.747159789002681,0.252840210997319
1073,0,0.9970734136292,0.00292658637080009
1074,0,1,2.22044604925033e-16
1075,0,1,2.22044604925033e-16
1076,0,0.99922675985884,0.00077324014116016
1077,1,0.0266289905662416,0.973371009433758
1078,1,0.119950572335171,0.880049427664829
1079,0,1,2.22044604925033e-16
1080,1,0.098036890619708,0.901963109380292
1081,0,0.999999973929758,2.60702418367354e-08
1082,0,1,2.22044604925033e-16
1083,0,1,2.22044604925033e-16
1084,0,0.993589556043118,0.00641044395688165
1085,0,1,2.22044604925033e-16
1086,1,0.0579997970658823,0.942000202934118
1087,0,0.981325583176185,0.0186744168238154
1088,0,0.998028929604748,0.00197107039525164
1089,0,0.999085345800414,0.000914654199586031
1090,0,0.999944866111579,5.51338884212927e-05
1091,1,0.0228156032400705,0.97718439675993
1092,0,0.99999999871115,1.28884967920585e-09
1093,0,0.998643764695798,0.00135623530420233
1094,0,1,2.22044604925033e-16
1095,0,0.999397438695164,0.000602561304835746
1096,0,1,2.22044604925033e-16
1097,1,0.435419794051545,0.564580205948455
1098,0,1,2.22044604925033e-16
1099,0,0.605787363787897,0.394212636212104
1100,0,0.999999999999998,1.59691372649826e-15
1101,0,0.862197737751916,0.137802262248084
1102,1,0.000129264281296004,0.999870735718704
1103,0,0.99998213803742,1.78619625797987e-05
1104,0,0.999999999990635,9.36494682654174e-12
1105,0,0.951948953474554,0.048051046525446
1106,0,0.999999999969798,3.0202116832358e-11
1107,0,0.998187567380312,0.00181243261968838
1108,0,1,2.22044604925033e-16
1109,0,1,2.22044604925033e-16
1110,0,0.942546015377566,0.0574539846224338
1111,0,0.973020080715694,0.0269799192843058
1112,0,0.999999999998061,1.93875279112279e-12
1113,0,0.957681122420555,0.0423188775794449
1114,1,0.0227875696483129,0.977212430351687
1115,0,0.999999997626008,2.37399158236528e-09
1116,0,1,2.22044604925033e-16
1117,0,0.927176456303891,0.0728235436961087
1118,0,0.999999999826838,1.73161973885773e-10
1120,0,0.999999999929413,7.05873775178514e-11
1122,0,0.999852043500022,0.000147956499978394
1123,0,1,2.22044604925033e-16
1124,0,0.969005939079068,0.0309940609209318
1125,1,0.0390590857489032,0.960940914251097
1126,1,0.048146633519789,0.951853366480211
1127,0,0.937460201349864,0.0625397986501358
1128,0,0.995238492746065,0.00476150725393546
1129,0,0.993058156774742,0.00694184322525773
1130,0,0.996629265899973,0.00337073410002649
1131,0,0.999999997071956,2.92804439710815e-09
1132,0,0.999999979818119,2.01818813186349e-08
1133,0,1,2.22044604925033e-16
1134,1,0.0173941541114981,0.982605845888502
1135,0,0.999851439488033,0.00014856051196664
1136,1,0.0490523396393593,0.950947660360641
1137,0,0.999999999316754,6.83245924891548e-10
1138,1,0.0703642755083722,0.929635724491628
1139,0,0.999283021404674,0.000716978595326117
1140,0,1,2.22044604925033e-16
1142,0,0.999999930006756,6.99932440195305e-08
1143,0,0.999999999975631,2.43685228202854e-11
1144,0,1,2.22044604925033e-16
1145,0,0.999995096180599,4.90381940122542e-06
1146,0,0.999999998291957,1.70804289848533e-09
1147,0,0.997395570976489,0.00260442902351098
1148,0,1,2.22044604925033e-16
1149,0,1,2.22044604925033e-16
1150,0,1,2.22044604925033e-16
1151,0,0.999999999455666,5.44333944933996e-10
1152,0,0.999998949640989,1.05035901093864e-06
1153,0,0.994636004403158,0.00536399559684164
1154,0,0.766911769679846,0.233088230320154
1155,0,1,2.22044604925033e-16
1156,0,0.999999999999999,1.23339791581843e-15
1157,0,0.99999794082481,2.05917519031561e-06
1158,0,0.999999999998751,1.24900211557339e-12
1159,0,0.995659532641304,0.00434046735869623
1160,0,0.999999994843041,5.15695942487166e-09
1161,0,0.997588955351137,0.00241104464886262
1162,0,1,2.22044604925033e-16
1163,1,0.00531795658108358,0.994682043418916
1164,0,1,2.22044604925033e-16
1165,0,0.999999880856602,1.19143397628299e-07
1166,0,0.999999999999166,8.34194882260213e-13
1167,0,0.999917243354042,8.27566459575303e-05
1168,0,0.999999971239917,2.87600828392648e-08
1169,0,0.866850230508915,0.133149769491085
1170,0,1,2.22044604925033e-16
1171,1,0.114770849124526,0.885229150875474
1172,0,0.999996275053351,3.72494664900428e-06
1173,0,0.947051558887626,0.0529484411123744
1174,0,0.999791033360709,0.000208966639290697
1175,0,0.99999999999773,2.26965017283102e-12
1176,0,1,2.22044604925033e-16
1177,0,0.999997413929199,2.5860708007278e-06
1178,1,0.0593709543379516,0.940629045662048
1179,1,0.0256885570928483,0.974311442907152
1180,0,0.749953535626831,0.250046464373169
1181,0,0.999999960180359,3.9819640682669e-08
1182,0,0.999999971883568,2.81164324012316e-08
1183,0,1,2.22044604925033e-16
1184,0,0.999999442732268,5.57267732360847e-07
1185,1,0.0381929580130389,0.961807041986961
1186,0,0.998839973143956,0.00116002685604388
1187,0,0.99999999980667,1.93329613332064e-10
1188,0,1,2.22044604925033e-16
1189,0,0.99999999999941,5.89704369573809e-13
1190,0,1,2.22044604925033e-16
1191,0,0.999999993563739,6.43626109623314e-09
1192,0,1,2.22044604925033e-16
1193,1,0.0266504088171621,0.973349591182838
1194,0,1,2.22044604925033e-16
1195,0,0.999999999997885,2.11476624282957e-12
1196,0,1,2.22044604925033e-16
1197,0,1,2.22044604925033e-16
1198,1,0.267420764156159,0.732579235843841
1199,0,0.999999999993199,6.80101498283204e-12
1200,0,1,2.22044604925033e-16
1201,0,0.999999997174049,2.82595053840068e-09
1202,0,0.937706645308986,0.0622933546910139
1203,0,0.99821090032543,0.00178909967457027
1204,0,1,2.22044604925033e-16
1205,0,0.999999979798338,2.02016616974343e-08
1206,0,0.99322750059291,0.00677249940709021
1207,0,0.999849135813574,0.000150864186426071
1208,0,0.999999949587613,5.04123869935219e-08
1209,0,1,2.22044604925033e-16
1210,0,0.999999999999991,9.15183886227829e-15
1211,0,0.524501342492367,0.475498657507633
1212,0,1,2.22044604925033e-16
1213,0,1,2.22044604925033e-16
1214,0,0.999999965804963,3.41950370999297e-08
1215,0,1,2.22044604925033e-16
1216,1,0.0434106043429349,0.956589395657065
1217,1,0.281593250419512,0.718406749580488
1218,1,8.86482673613243e-05,0.999911351732639
1220,0,0.997932081023803,0.00206791897619692
1221,1,0.0546811564201277,0.945318843579872
1222,0,0.972613519358176,0.0273864806418242
1223,0,1,2.22044604925033e-16
1225,0,0.999999999995952,4.04788131134725e-12
1226,0,0.701423887757179,0.298576112242821
1227,0,0.999999912102465,8.78975348008717e-08
1228,0,0.999999999999385,6.14641531552759e-13
1229,1,0.364259990056907,0.635740009943093
1230,0,0.999999996767825,3.23217470038187e-09
1231,0,0.968342610842784,0.0316573891572159
1232,0,0.769892448164061,0.230107551835939
1233,0,0.999999959075924,4.09240760599164e-08
1234,0,0.99999998608489,1.39151101783862e-08
1235,0,1,2.22044604925033e-16
1236,0,0.999999997477236,2.52276436035033e-09
1237,1,0.000803537527865883,0.999196462472134
1238,1,0.135223331322384,0.864776668677616
1239,0,0.999999999210271,7.89728689920712e-10
1240,0,0.999999994792161,5.2078385520575e-09
1241,0,1,2.22044604925033e-16
1242,0,0.99892019215905,0.00107980784094969
1243,1,0.0190313647111837,0.980968635288816
1244,0,0.998448037025299,0.00155196297470132
1245,0,0.999183695823723,0.000816304176277291
1246,0,0.999999998209477,1.79052252058954e-09
1247,0,1,2.22044604925033e-16
1248,0,0.769602706709812,0.230397293290188
1249,0,0.973485964231025,0.0265140357689751
1250,0,0.999999999999999,5.51037916324856e-16
1251,0,0.604960426582271,0.395039573417729
1252,0,1,2.22044604925033e-16
1253,0,0.999998237266021,1.76273397949721e-06
1254,1,0.000325279057289407,0.999674720942711
1255,0,0.999999999997151,2.84949206995159e-12
1256,0,0.991295969555488,0.00870403044451232
1257,0,0.998787312229155,0.00121268777084543
1258,0,0.999999999999976,2.37270348147752e-14
1259,0,0.980428918707965,0.0195710812920348
1260,1,0.414320189378768,0.585679810621232
1261,0,0.63945165563792,0.36054834436208
1262,0,0.999999999999893,1.06977021887024e-13
1263,0,0.999999999999999,8.84153309088497e-16
1264,0,0.937166112179654,0.0628338878203458
1265,0,0.99999999999763,2.36965760939688e-12
1266,1,0.00426791408823401,0.995732085911766
1267,0,0.595057070738165,0.404942929261835
1268,0,1,2.22044604925033e-16
1269,1,0.187686989872626,0.812313010127374
1270,0,1,2.22044604925033e-16
1271,0,0.999999999946141,5.38589440864931e-11
1272,0,0.999999334141211,6.65858789273265e-07
1273,1,0.270730464720569,0.729269535279431
1274,0,1,2.22044604925033e-16
1275,1,0.150551321569112,0.849448678430888
1276,0,0.999983954386832,1.60456131680135e-05
1277,0,0.999999999988536,1.14643098275664e-11
1278,0,0.999999998336597,1.6634027845799e-09
1279,0,0.999999999999981,1.93525036788627e-14
1280,0,0.951262493321624,0.0487375066783762
1281,0,1,2.22044604925033e-16
1282,0,0.999999999999877,1.22843979903203e-13
1283,0,0.778240245584446,0.221759754415554
1284,0,0.999999999999999,1.32815817899544e-15
1285,0,0.979822540789015,0.0201774592109854
1286,0,1,2.22044604925033e-16
1287,0,0.757420014559072,0.242579985440928
1288,0,1,2.22044604925033e-16
1289,0,0.735897269636566,0.264102730363434
1290,0,0.76316307732059,0.23683692267941
1291,0,1,2.22044604925033e-16
1292,0,0.99999999983382,1.66180411639774e-10
1293,1,2.00248163514383e-05,0.999979975183649
1294,0,0.999999999996996,3.00449757367803e-12
1295,0,0.999999999728739,2.71260571214284e-10
1296,0,0.999999999999995,5.10864807245862e-15
1297,0,0.999999989153641,1.08463594741787e-08
1298,0,0.999995471823453,4.52817654678424e-06
1299,0,1,2.22044604925033e-16
1300,0,0.999537384621088,0.000462615378911556
1301,0,1,2.22044604925033e-16
1302,0,0.974816354932383,0.0251836450676172
1303,0,0.999999992625134,7.37486623549344e-09
1304,0,0.999999999996811,3.18950124876845e-12
1305,0,0.999999999995985,4.01519056914058e-12
1306,0,1,2.22044604925033e-16
1307,0,1,2.22044604925033e-16
1308,1,0.0287023696026371,0.971297630397363
1309,0,0.594713511848754,0.405286488151246
1310,0,0.999999764735373,2.35264627486655e-07
1311,0,0.999999999999999,1.3119687542898e-15
1312,0,0.999999933379264,6.66207361550824e-08
1313,0,1,2.22044604925033e-16
1314,0,0.999999758108418,2.41891581833832e-07
1315,0,0.957819546044157,0.0421804539558428
1316,0,0.999999891314925,1.0868507476382e-07
1317,0,0.99999977322022,2.26779779665714e-07
1318,0,0.995935679436542,0.00406432056345807
1319,1,0.305643946157273,0.694356053842727
1320,0,0.999999999999979,2.14685984806982e-14
1321,0,0.995566671226676,0.00443332877332449
1322,0,1,2.22044604925033e-16
1323,0,0.99999999986297,1.37029615214999e-10
1325,0,0.999239293000404,0.000760706999595553
1326,0,1,2.22044604925033e-16
1327,0,0.999999999990905,9.09537819127523e-12
1329,0,0.996981098513667,0.00301890148633322
1330,0,0.998395836409031,0.00160416359096873
1331,0,1,2.22044604925033e-16
1332,0,1,2.22044604925033e-16
1333,0,1,2.22044604925033e-16
1334,0,1,2.22044604925033e-16
1335,0,0.999999999983927,1.60729466936229e-11
1336,0,1,2.22044604925033e-16
1337,1,0.236415158964388,0.763584841035612
1338,0,0.981518591221783,0.0184814087782166
1339,0,1,2.22044604925033e-16
1340,0,0.999999999671371,3.28628691906648e-10
1341,0,1,2.22044604925033e-16
1342,0,1,2.22044604925033e-16
1343,1,0.0239855289455819,0.976014471054418
1344,0,0.999922628549581,7.73714504185843e-05
1345,0,0.9986590083588,0.00134099164119997
1346,0,0.964612308870603,0.0353876911293971
1347,0,1,3.19062577912642e-16
1348,1,2.84436610709093e-07,0.999999715563389
1349,0,0.999999999851247,1.48753277598382e-10
1350,1,0.00750703845346756,0.992492961546532
1351,0,0.999999999823994,1.76006341328129e-10
1353,0,0.999880247753431,0.000119752246569486
1354,0,0.998705917654032,0.00129408234596798
1355,0,0.999212538602846,0.000787461397153846
1356,0,0.999997940018718,2.05998128196458e-06
1357,0,1,2.22044604925033e-16
1358,0,0.975505320843593,0.0244946791564072
1359,0,1,2.22044604925033e-16
1360,0,1,2.22044604925033e-16
1361,0,0.977861515535614,0.0221384844643864
1362,0,1,2.22044604925033e-16
1363,0,1,2.22044604925033e-16
1364,0,0.999999999999549,4.51404788479025e-13
1365,0,0.99999999999846,1.53998548870336e-12
1366,0,0.961319294717711,0.0386807052822893
1367,0,0.9999999999994,5.99676940522924e-13
