,Predicted_Adjusted,AuditLowriskProbability,AuditHighriskProbability
686,0,0.976061774311443,0.0239382256885569
687,0,1,2.22044604925033e-16
688,0,1,2.22044604925033e-16
689,0,0.814749826502223,0.185250173497777
690,0,1,2.22044604925033e-16
691,0,0.737529368905825,0.262470631094175
692,0,1,2.22044604925033e-16
693,0,1,2.22044604925033e-16
694,0,1,2.22044604925033e-16
695,0,1,2.22044604925033e-16
696,0,0.766581659015647,0.233418340984353
697,0,0.99799591952338,0.00200408047662048
698,0,0.996841559117038,0.00315844088296161
699,0,0.999999824363385,1.75636615419225e-07
700,0,0.9794814225819,0.0205185774180999
701,1,1.30911842283199e-05,0.999986908815772
702,0,0.807280006844044,0.192719993155956
703,0,0.998519388823778,0.00148061117622204
704,0,0.718905517518093,0.281094482481907
705,0,0.999330694479774,0.000669305520226485
706,0,0.999999998511822,1.48817831450361e-09
707,0,0.999974464399249,2.55356007507189e-05
708,0,0.996354115296223,0.00364588470377692
709,1,0.0277229066862806,0.972277093313719
710,1,0.0825437732781722,0.917456226721828
711,0,0.999857841269062,0.000142158730938022
712,0,0.997226244923767,0.00277375507623318
713,0,0.999999999999487,5.13222352014581e-13
714,1,0.115378704747576,0.884621295252424
715,1,0.000213875953930964,0.999786124046069
716,1,0.00369575954983048,0.99630424045017
717,0,0.999999998691168,1.30883184489969e-09
718,0,1,2.22044604925033e-16
719,0,1,2.22044604925033e-16
720,0,0.999999937730155,6.22698452707642e-08
721,0,0.932654982204868,0.0673450177951325
722,0,0.999609953960315,0.000390046039685243
723,0,0.999999999999997,3.44380650846959e-15
724,0,1,2.22044604925033e-16
725,0,0.999999998264691,1.73530939785516e-09
726,1,0.327965259989128,0.672034740010872
727,0,0.558352364374419,0.441647635625581
728,0,1,2.22044604925033e-16
729,1,0.101897765933959,0.898102234066041
730,0,0.99999998780433,1.21956701457408e-08
731,0,0.995910072882863,0.00408992711713726
732,0,0.949497800300366,0.0505021996996342
733,0,0.999999993888585,6.11141465991228e-09
734,0,1,2.22044604925033e-16
735,0,0.999999783548498,2.16451502200663e-07
736,0,0.696870791403918,0.303129208596082
737,0,0.999999999998124,1.87651307267586e-12
738,1,0.0335243944920356,0.966475605507964
739,0,0.573413005888811,0.426586994111189
740,1,0.0195636266557142,0.980436373344286
741,0,0.99999999999998,2.01262732121749e-14
742,0,1,2.22044604925033e-16
743,1,0.195363644091093,0.804636355908907
744,1,0.0184461536107072,0.981553846389293
745,0,1,2.22044604925033e-16
746,0,0.999999854677399,1.45322601121606e-07
747,0,1,2.22044604925033e-16
748,0,1,2.22044604925033e-16
749,0,1,2.22044604925033e-16
751,0,1,2.22044604925033e-16
752,0,1,2.22044604925033e-16
753,0,1,2.22044604925033e-16
755,0,0.66086197269007,0.33913802730993
756,0,0.988229586718168,0.011770413281832
757,1,0.0321012631515342,0.967898736848466
758,0,0.530234005266944,0.469765994733056
759,0,1,2.22044604925033e-16
760,0,0.980120333676015,0.0198796663239845
761,0,0.793767733066334,0.206232266933666
763,0,0.999999999735777,2.64223011485455e-10
764,0,1,2.22044604925033e-16
765,0,0.99999998889815,1.11018503374812e-08
766,0,1,2.22044604925033e-16
767,1,0.492309000933145,0.507690999066855
768,1,0.00500545927577101,0.994994540724229
769,1,0.00177187164297876,0.998228128357021
770,0,0.999999993567622,6.43237823380918e-09
771,0,0.756954578605853,0.243045421394147
772,0,0.952768895823603,0.0472311041763968
773,0,0.862471735441546,0.137528264558454
774,0,0.999596052763179,0.000403947236821509
775,0,0.999998037981344,1.96201865629149e-06
776,1,0.311037029906975,0.688962970093025
777,1,0.0687484984997389,0.931251501500261
778,0,0.999999976637848,2.33621523378489e-08
779,0,0.999999999837338,1.62661932488247e-10
780,0,0.999832598300545,0.000167401699454935
781,0,1,2.22044604925033e-16
782,0,0.999999999996359,3.640695645232e-12
783,0,0.999999999999,1.0002768114405e-12
784,0,1,4.6131025372987e-16
785,1,0.496301799545868,0.503698200454132
786,0,1,2.22044604925033e-16
787,0,0.993076822016237,0.00692317798376327
788,1,0.440330507205235,0.559669492794765
789,0,1,2.22044604925033e-16
790,0,0.999999999985996,1.40042277606529e-11
791,0,0.999999999582213,4.17786794988809e-10
792,1,0.000195974920113473,0.999804025079887
793,1,0.0492636144758288,0.950736385524171
794,0,0.999999946346447,5.36535527349524e-08
795,0,0.999999999986292,1.37078167291438e-11
796,0,0.999999999999999,1.48246401607514e-15
797,0,0.999985741897985,1.4258102015296e-05
798,0,0.99988967263797,0.000110327362029728
800,0,0.999863470819341,0.000136529180659029
801,0,0.82719403754023,0.17280596245977
802,0,1,2.22044604925033e-16
803,1,0.0214335524366605,0.97856644756334
804,0,0.999999999999998,2.46727117795911e-15
805,0,0.999727746591216,0.000272253408784428
806,0,0.997639007010202,0.00236099298979785
807,0,0.999769489218089,0.000230510781910846
808,0,0.999999949241498,5.07585022351224e-08
809,0,0.825903540830151,0.174096459169849
810,0,0.999745146796605,0.000254853203395178
811,0,0.999999967592776,3.24072243415916e-08
812,0,0.998340101757449,0.00165989824255067
813,0,0.813243616168681,0.186756383831319
815,1,0.107462340837177,0.892537659162823
816,0,1,2.22044604925033e-16
817,0,0.999999999991408,8.59242182710564e-12
818,0,0.999999999998708,1.2922186229328e-12
819,0,0.999990813678423,9.18632157667938e-06
820,0,1,2.22044604925033e-16
821,0,0.999982031649819,1.79683501813996e-05
822,0,1,2.22044604925033e-16
823,0,0.999999999999999,1.23894174304467e-15
824,0,0.999376506438737,0.000623493561262796
825,0,0.999999999999995,4.91225846165464e-15
826,0,0.99917334213137,0.000826657868629932
827,1,0.4664700363108,0.5335299636892
828,0,1,2.22044604925033e-16
829,0,0.83221619913603,0.16778380086397
830,0,1,2.22044604925033e-16
831,0,0.99999972672355,2.7327644954702e-07
832,0,0.999999999999997,3.2941708152731e-15
834,1,0.387269917317043,0.612730082682957
835,0,0.999999949825286,5.0174714433332e-08
836,0,0.995219842720853,0.00478015727914667
837,0,1,2.22044604925033e-16
838,0,0.999999997592019,2.40798150269616e-09
839,1,0.298468830054276,0.701531169945724
840,0,0.999999999999737,2.62778996520608e-13
841,0,1,2.22044604925033e-16
842,1,1.00608722686246e-07,0.999999899391277
843,0,0.999999990052879,9.94712084631009e-09
844,0,1,2.22044604925033e-16
845,0,1,2.22044604925033e-16
846,0,0.999999999999948,5.21485873372205e-14
847,1,0.0346952242736867,0.965304775726313
848,0,0.982497840382112,0.0175021596178879
849,1,0.00173709335390126,0.998262906646099
850,1,0.00408919436666366,0.995910805633336
851,0,0.994820173863356,0.00517982613664398
852,0,0.999999999695464,3.04535638858688e-10
853,0,0.660566209525727,0.339433790474273
854,0,0.999999999975273,2.47265107307998e-11
855,0,1,2.22044604925033e-16
856,0,0.999999999998091,1.90914137751797e-12
857,1,0.279494590920808,0.720505409079192
858,0,0.614537486807581,0.385462513192419
859,0,0.99999999621754,3.78246030895479e-09
860,1,0.0622276789236323,0.937772321076368
861,0,0.963772172171716,0.0362278278282841
862,1,0.3529720240185,0.6470279759815
863,1,0.0023442903163321,0.997655709683668
864,1,0.0416822846366992,0.958317715363301
865,0,0.999999995735568,4.26443212102597e-09
866,0,0.999591365405301,0.00040863459469882
867,1,0.0441694833697539,0.955830516630246
868,0,1,2.22044604925033e-16
869,0,0.833298492006081,0.166701507993919
870,1,0.0440575667793793,0.955942433220621
871,0,0.999999948011478,5.19885217210177e-08
872,0,1,2.22044604925033e-16
873,0,1,2.22044604925033e-16
874,0,0.999999999997931,2.06933453551704e-12
875,0,0.999999906082321,9.39176785450544e-08
876,0,0.88577522994128,0.11422477005872
877,0,0.999501698059155,0.000498301940844736
878,0,0.999999993837101,6.16289880903032e-09
879,0,1,2.22044604925033e-16
880,0,0.999667370764041,0.000332629235959077
881,0,0.999999997834775,2.16522482503335e-09
882,0,0.999997034306439,2.96569356079719e-06
883,0,0.999999997562785,2.43721478472112e-09
884,0,0.99991426155972,8.57384402805243e-05
885,0,0.575823635601145,0.424176364398855
886,0,0.999999999999716,2.84198629594295e-13
887,0,0.999999999793033,2.06966742442084e-10
888,0,0.999999999984245,1.57545930763213e-11
889,0,1,2.22044604925033e-16
890,0,0.999997196153296,2.80384670363861e-06
891,1,0.000193681445038285,0.999806318554962
892,1,0.0510984964133965,0.948901503586604
893,0,1,2.22044604925033e-16
894,1,0.219913977879649,0.780086022120351
895,0,0.999999998348159,1.65184087276356e-09
897,1,0.00862224162362024,0.99137775837638
898,0,0.999999822647773,1.77352227290117e-07
899,0,1,2.22044604925033e-16
900,0,0.999989926793103,1.00732068971848e-05
901,0,0.999999992198731,7.80126906535003e-09
902,0,0.999999999999479,5.20600839434328e-13
903,1,0.0975143734075122,0.902485626592488
904,0,1,2.22044604925033e-16
905,0,0.855463810115637,0.144536189884363
906,0,0.998216835612617,0.00178316438738325
907,1,0.000198512624155045,0.999801487375845
908,0,0.994945342842158,0.00505465715784213
909,0,0.991849338046909,0.00815066195309052
910,0,0.99999999999892,1.07997491121406e-12
911,0,1,2.22044604925033e-16
912,0,0.999999999347198,6.5280191216728e-10
913,0,1,2.22044604925033e-16
914,0,0.998546058822418,0.0014539411775824
915,0,0.999999937712379,6.2287621245365e-08
916,1,0.377296190675382,0.622703809324618
917,0,0.997258240592023,0.00274175940797706
918,1,0.00527361107213886,0.994726388927861
919,0,1,2.22044604925033e-16
920,0,0.999999999973918,2.60820020486667e-11
921,0,0.997737570031436,0.00226242996856355
922,0,1,2.22044604925033e-16
923,0,1,2.22044604925033e-16
924,0,0.999994983390505,5.01660949499193e-06
925,0,1,2.22044604925033e-16
926,1,0.00322508767673901,0.996774912323261
927,1,0.254717359184737,0.745282640815263
928,0,0.999999999999989,1.05120796962971e-14
929,0,1,2.22044604925033e-16
930,1,0.23610735524512,0.76389264475488
931,0,0.885431832515438,0.114568167484562
932,0,0.999999999786399,2.13600709805045e-10
933,0,1,2.22044604925033e-16
934,0,0.970462333551464,0.0295376664485362
935,0,0.983311118562668,0.0166888814373317
936,0,1,2.22044604925033e-16
937,0,1,2.22044604925033e-16
938,0,0.620525952190001,0.379474047809999
939,0,0.999999986238935,1.37610652548441e-08
940,0,1,2.22044604925033e-16
941,0,0.680356956464288,0.319643043535712
942,1,0.0983220357975892,0.901677964202411
943,0,1,2.22044604925033e-16
945,0,1,2.22044604925033e-16
946,1,0.465801710256054,0.534198289743946
947,0,1,2.22044604925033e-16
948,0,1,2.22044604925033e-16
949,0,0.6380935267463,0.3619064732537
950,0,0.999999998438101,1.56189884475512e-09
951,1,9.97590787754632e-10,0.999999999002409
952,0,1,2.22044604925033e-16
953,0,0.99999993268879,6.73112104918108e-08
954,1,0.312634814418131,0.687365185581869
955,0,0.952467800077271,0.0475321999227285
956,1,0.0283503122473514,0.971649687752649
957,0,0.999999999753198,2.46801973838348e-10
958,0,0.999979942932896,2.00570671039948e-05
959,1,0.00302016196776933,0.996979838032231
960,0,1,2.22044604925033e-16
961,0,1,2.22044604925033e-16
962,0,0.999999883186048,1.16813951879922e-07
963,0,0.715397257933761,0.284602742066239
964,0,0.999793831544173,0.00020616845582681
965,1,0.0552210870964803,0.94477891290352
966,0,0.64138057913775,0.35861942086225
967,1,0.365275286704678,0.634724713295322
968,1,0.0582547365315137,0.941745263468486
969,0,0.999999994949501,5.05049935801841e-09
970,0,0.999898935889545,0.000101064110455301
971,0,1,2.22044604925033e-16
972,0,0.999965870978416,3.41290215843942e-05
973,0,1,2.22044604925033e-16
974,0,0.999962767858661,3.72321413386598e-05
975,0,1,2.22044604925033e-16
976,1,0.416799137282561,0.583200862717439
977,0,0.999206863046841,0.000793136953158899
978,0,0.999999999999987,1.27082328639344e-14
979,1,0.00964022367982675,0.990359776320173
980,0,0.999937148308585,6.28516914147256e-05
981,0,0.999895408227891,0.000104591772108896
982,0,0.996543732785879,0.00345626721412144
983,0,0.99920332824669,0.000796671753310435
984,0,0.527061172409329,0.472938827590671
985,0,1,2.22044604925033e-16
986,0,0.999999995068429,4.93157125476617e-09
987,0,0.999999998390802,1.60919838020197e-09
988,1,0.368799577327344,0.631200422672656
989,0,0.999991816302189,8.18369781060506e-06
990,1,0.000690041285834164,0.999309958714166
992,0,0.99999998548644,1.45135604357663e-08
993,1,0.189380218735268,0.810619781264732
994,1,0.00185035896744457,0.998149641032555
995,0,0.999999999974706,2.5294075542319e-11
996,0,1,2.22044604925033e-16
997,0,0.996161595182288,0.00383840481771167
998,0,0.999999999953021,4.69791636244659e-11
999,1,0.0104471747417634,0.989552825258237
1000,1,0.0682039166348954,0.931796083365105
1001,0,0.999999999999998,1.96948982655851e-15
1002,0,0.993497737634038,0.00650226236596233
1003,0,0.999999988549495,1.1450505401493e-08
1004,0,0.999999996167582,3.83241799941829e-09
1005,0,0.999999999999817,1.8248626047114e-13
1006,0,0.998954144902929,0.00104585509707116
1007,0,0.999822561157204,0.000177438842795796
1008,0,0.999999999860834,1.39165882283213e-10
1009,0,1,2.22044604925033e-16
1010,0,1,2.22044604925033e-16
1011,1,0.364723663246732,0.635276336753268
1012,0,0.956838447527067,0.0431615524729328
1013,0,0.637688010350473,0.362311989649527
1014,0,0.804099143015944,0.195900856984056
1015,0,1,2.22044604925033e-16
1016,1,0.00104552321124574,0.998954476788754
1017,0,1,2.22044604925033e-16
1018,0,1,2.22044604925033e-16
1019,1,0.070518408752533,0.929481591247467
1020,0,0.957757625901032,0.0422423740989676
1021,0,1,2.22044604925033e-16
1022,1,0.164114945777498,0.835885054222502
1023,0,0.999999999998579,1.4208465671232e-12
1024,0,1,2.22044604925033e-16
1025,1,0.278488882843871,0.721511117156129
1026,0,1,2.22044604925033e-16
1027,0,0.999999999999999,7.19239769251435e-16
1028,0,0.997831298530978,0.00216870146902195
1029,1,0.159475384428586,0.840524615571414
1030,0,0.965008023007987,0.0349919769920134
1031,0,0.999728321917584,0.000271678082415787
1032,0,0.999981710082891,1.82899171085896e-05
1033,0,0.999999999407296,5.92704089915876e-10
1034,0,0.999997908963729,2.09103627125683e-06
1035,1,0.389753625726806,0.610246374273194
1036,1,0.208521869309209,0.791478130690791
1037,1,2.11475720282017e-05,0.999978852427972
1038,0,0.999998895209151,1.10479084916251e-06
1039,0,0.999555126496923,0.000444873503076554
1040,1,0.058070592250857,0.941929407749143
1041,0,1,2.22044604925033e-16
1042,0,0.999694884706477,0.000305115293522912
1043,0,0.999048686119625,0.000951313880375271
1044,0,1,2.22044604925033e-16
1045,1,0.293053555698814,0.706946444301186
1046,0,1,2.22044604925033e-16
1047,0,1,2.22044604925033e-16
1048,0,0.76561034293287,0.23438965706713
1049,0,0.999943515963813,5.64840361869887e-05
1050,0,1,2.22044604925033e-16
1051,0,0.99999878903744,1.21096256019436e-06
1052,0,0.999997790957748,2.2090422520969e-06
1053,0,1,2.22044604925033e-16
1054,0,0.999999999999806,1.94122497764841e-13
1055,0,1,2.22044604925033e-16
1056,0,0.99999999996957,3.04298605790523e-11
1057,0,0.999383292827316,0.000616707172683711
1058,0,1,2.22044604925033e-16
1059,1,0.0947233070865878,0.905276692913412
1060,0,0.515360345727177,0.484639654272823
1061,0,0.999999999398369,6.01630571473443e-10
1062,1,3.46389583683049e-14,0.999999999999965
1063,0,1,2.22044604925033e-16
1064,0,0.772247035341469,0.227752964658531
1065,0,1,2.22044604925033e-16
1066,0,1,2.22044604925033e-16
1067,0,1,2.22044604925033e-16
1068,0,0.999999999996657,3.34271048515291e-12
1069,0,0.987601323540535,0.012398676459465
1070,0,0.999999999291753,7.08247000540906e-10
1071,0,1,2.22044604925033e-16
1072,0,0.57570767927661,0.42429232072339
1073,0,0.992975412269366,0.007024587730634
1074,0,0.999999999997347,2.65284597015728e-12
1075,0,1,2.22044604925033e-16
1076,0,0.999755249926114,0.000244750073886137
1077,1,0.0197174427316034,0.980282557268397
1078,1,0.105826383963881,0.894173616036119
1079,0,1,2.22044604925033e-16
1080,1,0.102240411426663,0.897759588573337
1081,0,0.999999997515254,2.48474563322118e-09
1082,0,1,2.22044604925033e-16
1083,0,1,2.22044604925033e-16
1084,0,0.996322023049564,0.00367797695043641
1085,0,1,2.22044604925033e-16
1086,1,0.0246726387671752,0.975327361232825
1087,0,0.995046126886487,0.00495387311351327
1088,0,0.999355642050946,0.00064435794905447
1089,0,0.999948858926974,5.11410730258217e-05
1090,0,0.9999648188483,3.51811516997666e-05
1091,1,0.00185411181328354,0.998145888186716
1092,0,0.999999999584716,4.15284495649857e-10
1093,0,0.999915816687678,8.41833123219232e-05
1094,0,1,2.22044604925033e-16
1095,0,0.999358679206544,0.00064132079345557
1096,0,1,2.22044604925033e-16
1097,1,0.380343624076206,0.619656375923794
1098,0,1,2.22044604925033e-16
1099,0,0.595890955624722,0.404109044375278
1100,0,1,2.22044604925033e-16
1101,0,0.780109281997335,0.219890718002665
1102,1,0.000126059518072874,0.999873940481927
1103,0,0.99999933777826,6.62221740426448e-07
1104,0,0.999999999999919,8.05582362633401e-14
1105,0,0.988400399321215,0.0115996006787852
1106,0,0.999999999999994,5.50936046865922e-15
1107,0,0.999944792520775,5.52074792253944e-05
1108,0,0.999997708966989,2.29103301069068e-06
1109,0,1,2.22044604925033e-16
1110,0,0.95416068853052,0.0458393114694803
1111,0,0.968452215648987,0.0315477843510135
1112,0,0.999999999999999,1.30833210220212e-15
1113,0,0.968254711562204,0.0317452884377963
1114,1,0.0126253113424726,0.987374688657527
1115,0,0.999999999976142,2.38581035908557e-11
1116,0,1,2.22044604925033e-16
1117,0,0.979417180519051,0.0205828194809489
1118,0,0.999999999999667,3.32807125661999e-13
1120,0,0.999999999997458,2.54206048607271e-12
1122,0,0.99986847619991,0.000131523800089968
1123,0,1,2.22044604925033e-16
1124,0,0.973903413250695,0.0260965867493049
1125,1,0.0151018735248528,0.984898126475147
1126,1,0.0925402150430262,0.907459784956974
1127,0,0.923367149281191,0.0766328507188093
1128,0,0.998521700117395,0.00147829988260466
1129,0,0.996414675253442,0.0035853247465581
1130,0,0.999164542091772,0.000835457908228308
1131,0,0.999999999996018,3.98191532712173e-12
1132,0,0.999999999739527,2.60472764856101e-10
1133,0,1,2.22044604925033e-16
1134,1,0.00569939126748753,0.994300608732512
1135,0,0.999993590624432,6.40937556834624e-06
1136,1,0.0334933836673772,0.966506616332623
1137,0,0.999999999999197,8.03389911764429e-13
1138,1,0.0481345568201113,0.951865443179889
1139,0,0.999816449720403,0.000183550279597048
1140,0,1,2.22044604925033e-16
1142,0,0.999999998169899,1.83010048367835e-09
1143,0,0.999999999886459,1.13540465287285e-10
1144,0,1,2.22044604925033e-16
1145,0,0.999998984243963,1.01575603675152e-06
1146,0,0.999999999687599,3.12400738144221e-10
1147,0,0.999604047012916,0.000395952987084359
1148,0,1,2.22044604925033e-16
1149,0,1,2.22044604925033e-16
1150,0,1,2.22044604925033e-16
1151,0,0.999999999999613,3.86532073443778e-13
1152,0,0.999999234667123,7.65332876791396e-07
1153,0,0.99773045284768,0.00226954715232028
1154,0,0.880968657426945,0.119031342573055
1155,0,1,2.22044604925033e-16
1156,0,1,2.22044604925033e-16
1157,0,0.999999929581877,7.04181230002426e-08
1158,0,1,2.22044604925033e-16
1159,0,0.999577085111485,0.000422914888515367
1160,0,0.999999978055825,2.19441753187129e-08
1161,0,0.999780257409544,0.000219742590456198
1162,1,0.302302923345067,0.697697076654933
1163,1,0.00275205984678095,0.997247940153219
1164,0,0.999999138051902,8.61948098205358e-07
1165,0,0.999999985952336,1.40476640329787e-08
1166,0,0.999999999996302,3.69771011951407e-12
1167,0,0.999996386561195,3.61343880521997e-06
1168,0,0.999999975448958,2.45510421346887e-08
1169,0,0.984593968231552,0.0154060317684484
1170,0,1,2.22044604925033e-16
1171,1,0.0985661684553428,0.901433831544657
1172,0,0.999999830082066,1.69917934325641e-07
1173,0,0.986724164921731,0.013275835078269
1174,0,0.999768435323812,0.00023156467618849
1175,0,1,2.22044604925033e-16
1176,0,1,2.22044604925033e-16
1177,0,0.999999740920228,2.59079772270867e-07
1178,1,0.0265204202167748,0.973479579783225
1179,1,0.0210856580407149,0.978914341959285
1180,0,0.704697696430371,0.295302303569629
1181,0,0.999999999350804,6.49196044213619e-10
1182,0,0.900109266621308,0.0998907333786919
1183,0,1,2.22044604925033e-16
1184,0,0.999999997197184,2.80281642662884e-09
1185,1,0.033098122636517,0.966901877363483
1186,0,0.999637051620181,0.00036294837981903
1187,0,0.999999999999918,8.15814906584518e-14
1188,0,1,2.22044604925033e-16
1189,0,0.999999999999988,1.2414905442207e-14
1190,0,1,2.22044604925033e-16
1191,0,0.999999999688379,3.11621329662606e-10
1192,0,1,2.22044604925033e-16
1193,1,0.0202813669088743,0.979718633091126
1194,0,1,2.22044604925033e-16
1195,0,0.999999999999591,4.08994672538621e-13
1196,0,1,2.22044604925033e-16
1197,0,1,2.22044604925033e-16
1198,1,0.100019167180809,0.899980832819191
1199,0,0.999999999999991,8.72456536479217e-15
1200,0,1,2.22044604925033e-16
1201,0,0.999999999852309,1.47690485914186e-10
1202,0,0.97928491553267,0.0207150844673296
1203,0,0.999939561346021,6.04386539787047e-05
1204,0,0.999998583707815,1.41629218494164e-06
1205,0,0.99999999999934,6.60069945527625e-13
1206,0,0.998361409801764,0.00163859019823553
1207,0,0.999877149139573,0.00012285086042715
1208,0,0.999999997651758,2.34824207907379e-09
1209,0,1,2.22044604925033e-16
1210,0,0.999999999999977,2.29182580483785e-14
1211,0,0.57933975753819,0.42066024246181
1212,0,1,2.22044604925033e-16
1213,0,1,2.22044604925033e-16
1214,0,0.999999996633082,3.36691748755447e-09
1215,0,1,2.22044604925033e-16
1216,1,0.014443493826797,0.985556506173203
1217,1,0.130518327893486,0.869481672106514
1218,1,1.84999329333468e-06,0.999998150006707
1220,0,0.999401776465385,0.000598223534614872
1221,1,0.0524149751628579,0.947585024837142
1222,0,0.984207860337705,0.0157921396622951
1223,0,1,2.22044604925033e-16
1225,0,0.999999999995954,4.04625604839206e-12
1226,1,0.481200228891527,0.518799771108473
1227,0,0.999999995567235,4.43276542014322e-09
1228,0,0.999999999999999,1.48986653960537e-15
1229,1,0.17563219919667,0.82436780080333
1230,0,0.999999999980124,1.98755262049085e-11
1231,0,0.973711122563637,0.0262888774363629
1232,0,0.815624742047957,0.184375257952043
1233,0,0.999999932816702,6.71832977410106e-08
1234,0,0.999999998192675,1.80732466965477e-09
1235,0,1,2.22044604925033e-16
1236,0,0.99999999903042,9.69580023838811e-10
1237,1,0.00026166642762504,0.999738333572375
1238,1,0.148097152879186,0.851902847120814
1239,0,0.999999999989458,1.05421207816572e-11
1240,0,0.999999999998033,1.9671775307708e-12
1241,0,1,2.22044604925033e-16
1242,0,0.99993839883023,6.16011697704612e-05
1243,1,0.0150128630972818,0.984987136902718
1244,0,0.997779652666081,0.00222034733391882
1245,0,0.999805396517403,0.000194603482597302
1246,0,0.999999999959862,4.01375880541522e-11
1247,0,1,2.22044604925033e-16
1248,0,0.741005242475388,0.258994757524612
1249,0,0.973482227097784,0.0265177729022156
1250,0,1,2.22044604925033e-16
1251,1,0.252579259494853,0.747420740505147
1252,0,1,2.22044604925033e-16
1253,0,0.999999694193877,3.0580612295018e-07
1254,1,0.000630244018768988,0.999369755981231
1255,0,0.999999999999117,8.83063766038612e-13
1256,0,0.997809258669275,0.00219074133072484
1257,0,0.999531466106315,0.000468533893685418
1258,0,0.999999999999997,2.51373495484332e-15
1259,0,0.986898725448621,0.0131012745513787
1260,1,0.455432560892315,0.544567439107685
1261,0,0.770156157846259,0.229843842153741
1262,0,1,2.22044604925033e-16
1263,0,0.999110501616443,0.000889498383556645
1264,0,0.983732567050915,0.0162674329490845
1265,0,1,2.22044604925033e-16
1266,1,0.00145229673934977,0.99854770326065
1267,0,0.640513830664764,0.359486169335236
1268,0,1,2.22044604925033e-16
1269,1,0.0481122562198871,0.951887743780113
1270,0,1,2.22044604925033e-16
1271,0,0.999999999999983,1.66927929242138e-14
1272,0,0.99999984361016,1.56389840015271e-07
1273,1,0.24258711542591,0.75741288457409
1274,0,1,2.22044604925033e-16
1275,1,0.135055658556259,0.864944341443741
1276,0,0.999998341861742,1.65813825832592e-06
1277,0,0.999999999999997,2.61087613612383e-15
1278,0,0.999999999742376,2.57623911223388e-10
1279,0,0.999999999999985,1.49187749910955e-14
1280,0,0.91335820290547,0.0866417970945302
1281,0,1,2.22044604925033e-16
1282,0,1,2.22044604925033e-16
1283,0,0.870349784801533,0.129650215198467
1284,0,1,2.22044604925033e-16
1285,0,0.993278065532244,0.00672193446775574
1286,0,1,2.22044604925033e-16
1287,0,0.730231183542812,0.269768816457188
1288,0,1,2.22044604925033e-16
1289,0,0.739070134615825,0.260929865384175
1290,0,0.529337559509608,0.470662440490392
1291,0,1,2.22044604925033e-16
1292,0,0.999999999997661,2.33922862311115e-12
1293,1,5.19385530250993e-07,0.99999948061447
1294,0,0.999999999999966,3.35071600195058e-14
1295,0,0.999999999995023,4.97747155758399e-12
1296,0,0.999999999999999,1.05610845823436e-15
1297,0,0.999999999139423,8.60577148399027e-10
1298,0,0.999985074629991,1.49253700086081e-05
1299,0,0.999999999899934,1.00066076955887e-10
1300,0,0.999766323024026,0.000233676975973675
1301,0,1,2.22044604925033e-16
1302,0,0.9941702678519,0.00582973214809998
1303,0,0.999999997355942,2.64405755667352e-09
1304,0,0.999999999983847,1.61528919798353e-11
1305,0,0.999999999999938,6.15491558946102e-14
1306,0,1,2.22044604925033e-16
1307,0,1,2.22044604925033e-16
1308,1,0.00752425865324369,0.992475741346756
1309,0,0.704605458851594,0.295394541148406
1310,0,0.999999998676775,1.32322540306937e-09
1311,0,1,2.22044604925033e-16
1312,0,0.999999999936932,6.30679677810619e-11
1313,0,1,2.22044604925033e-16
1314,0,0.999999941474133,5.85258668192542e-08
1315,0,0.97768876600636,0.02231123399364
1316,0,0.999999873649292,1.26350708266906e-07
1317,0,0.999999819281718,1.80718281718848e-07
1318,0,0.999201805741261,0.000798194258738822
1319,1,0.182537671869582,0.817462328130418
1320,0,0.999654558122214,0.000345441877785602
1321,0,0.997795879755297,0.00220412024470325
1322,0,0.999999999993513,6.48732581698084e-12
1323,0,0.999999999999888,1.11991698843294e-13
1325,0,0.999568367188588,0.000431632811411946
1326,0,1,2.22044604925033e-16
1327,0,0.999999999999974,2.6146351879117e-14
1329,0,0.999656064845373,0.000343935154626747
1330,0,0.999422174707617,0.000577825292382921
1331,0,0.999999999999999,5.81368615361989e-16
1332,0,1,2.22044604925033e-16
1333,0,1,2.22044604925033e-16
1334,0,1,2.22044604925033e-16
1335,0,0.999999999999893,1.06723844785528e-13
1336,0,1,2.22044604925033e-16
1337,1,0.233934784972551,0.766065215027449
1338,0,0.994942481782972,0.00505751821702798
1339,0,1,2.22044604925033e-16
1340,0,0.999999999996089,3.91077142695739e-12
1341,0,1,2.22044604925033e-16
1342,0,1,2.22044604925033e-16
1343,1,0.0168270433865055,0.983172956613494
1344,0,0.999987622174497,1.23778255026939e-05
1345,0,0.999771881800814,0.000228118199186285
1346,0,0.973583126156544,0.0264168738434563
1347,0,1,2.22044604925033e-16
1348,1,2.47036535672152e-09,0.999999997529635
1349,0,0.999999999966064,3.39358775441252e-11
1350,1,0.00252913873029337,0.997470861269707
1351,0,0.999999999971446,2.85537089687001e-11
1353,0,0.999978394977898,2.16050221018623e-05
1354,0,0.9998459963166,0.000154003683400115
1355,0,0.999962041082018,3.79589179819377e-05
1356,0,0.999999803799194,1.96200806494854e-07
1357,0,1,2.22044604925033e-16
1358,0,0.989026620281337,0.0109733797186627
1359,0,1,2.22044604925033e-16
1360,0,1,3.59544318229798e-16
1361,0,0.983424822554341,0.0165751774456594
1362,0,1,2.22044604925033e-16
1363,0,1,2.22044604925033e-16
1364,0,1,2.22044604925033e-16
1365,0,0.999999999103299,8.96701381676434e-10
